id,msg_id,parent_id,link_id,Count_read,Forum,Time,Author,Rank,Activity,Merit,Trust,Title,Body,ScamHeader
1,msg35183525,https://bitcointalk.org/index.php?topic=2681012.0,,816,Announcements (Altcoins),2018-04-20 16:32:54,CapJSparrow,Newbie,14,0,,[ANN ICO] NewEra- Blockchain enabled Carbon Credits Certification Protocol,"Hi! Interesting idea, I've been following you guys for a few days now. A Very promising project. Question - do your ads get banned by Google and Facebook? I know there are problems with it now. How do you promote your project?",False
2,msg35194940,https://bitcointalk.org/index.php?topic=2681012.0,msg35183525,816,Announcements (Altcoins),2018-04-20 19:29:16,JakeyOl123,Newbie,14,0,,[ANN ICO] NewEra- Blockchain enabled Carbon Credits Certification Protocol,"    No one will tell you how they promote their project! Obvious it’s ICO trackers, forums, events. BTW I found this guys here on the forum. Already invested and waiting for token to moon!",False
3,msg35195920,https://bitcointalk.org/index.php?topic=2681012.0,msg35194940,816,Announcements (Altcoins),2018-04-20 19:46:13,JakeyOl123,Newbie,14,0,,[ANN ICO] NewEra- Blockchain enabled Carbon Credits Certification Protocol,"    Also banner networks work good. I have seen a lot of ads from this one, invested in some projects that they market: http://tokensale.ab-chain.com/r/advertising2/",False
4,msg29065894,https://bitcointalk.org/index.php?topic=2681012.0,,816,Announcements (Altcoins),2018-01-27 22:43:31,stil55,Sr. Member,406,250,,[ANN ICO] NewEra- Blockchain enabled Carbon Credits Certification Protocol,"New Era Energy program looks great, glad to be a part of the project New Era Energy.From all I have gathered it looks interesting so i will proceed to investigate. As we discussed how such green projects are really very important for our community now i believe it is really.",False
5,msg29076585,https://bitcointalk.org/index.php?topic=2681012.0,,816,Announcements (Altcoins),2018-01-28 05:11:56,Blocks,Member,378,10,,[ANN ICO] NewEra- Blockchain enabled Carbon Credits Certification Protocol,Here is Hindi thread translated : https://bitcointalk.org/index.php?topic=2836226.0 shall keep it updated  eth : 0xBB918E1c102744B0F016444E2f1Cccd987ba0064,False
6,msg29085604,https://bitcointalk.org/index.php?topic=2681012.0,,816,Announcements (Altcoins),2018-01-28 09:00:43,william131980,Newbie,73,0,,[ANN ICO] NewEra- Blockchain enabled Carbon Credits Certification Protocol,"Hello Dev  I was checking on the website, but it there are still missing some information.  I can't found any information about the complete details of this coin/token.  Waiting for the next updates about this project.",False
7,msg29219453,https://bitcointalk.org/index.php?topic=2681012.0,,816,Announcements (Altcoins),2018-01-30 08:11:09,NERA_Team,Newbie,17,0,,[ANN ICO] NewEra- Blockchain enabled Carbon Credits Certification Protocol,NewEra in Vietnam — Vietstock Blockchain Summit 2018 This event will kickstart our series of roadshows where we will be sharing and discussing about our project to the [Suspicious link removed]munity. Stay tuned for details! We hope to see you in our roadshows!  Read about the event here: https://medium.com/neweraenergy/newera-in-vietnam-vietstock-blockchain-summit-2018-b95c32846a79,False
8,msg29223455,https://bitcointalk.org/index.php?topic=2681012.0,msg29085604,816,Announcements (Altcoins),2018-01-30 09:18:38,fundyourself,Sr. Member,490,251,,[ANN ICO] NewEra- Blockchain enabled Carbon Credits Certification Protocol,"   Hi, if you have any questions about the token, you can directly ask their team members in telegram - https://t.me/NERAOfficial",False
9,msg29223608,https://bitcointalk.org/index.php?topic=2681012.0,msg29065322,816,Announcements (Altcoins),2018-01-30 09:20:56,fundyourself,Sr. Member,490,251,,[ANN ICO] NewEra- Blockchain enabled Carbon Credits Certification Protocol,"   Hi, the project is based in Vietnam.",False
10,msg29223791,https://bitcointalk.org/index.php?topic=2681012.0,,816,Announcements (Altcoins),2018-01-30 09:23:42,fundyourself,Sr. Member,490,251,,[ANN ICO] NewEra- Blockchain enabled Carbon Credits Certification Protocol,Check out the Telegram airdrop program from NERA! https://bitcointalk.org/index.php?topic=2833505.0,False
11,msg29425384,https://bitcointalk.org/index.php?topic=2681012.0,,816,Announcements (Altcoins),2018-02-02 03:52:09,legendarymiya,Newbie,9,0,,[ANN ICO] NewEra- Blockchain enabled Carbon Credits Certification Protocol,Seems like a good project Interesting and useful program especially for the environment. Will definitely watch out for this,False
12,msg29493281,https://bitcointalk.org/index.php?topic=2681012.0,,816,Announcements (Altcoins),2018-02-03 01:48:57,fundyourself,Sr. Member,490,251,,[ANN ICO] NewEra- Blockchain enabled Carbon Credits Certification Protocol,NewEra is featured on TechBullion! Read how it is using Blockchain to revolutionize carbon credits! https://www.techbullion.com/newera-revolutionizing-carbon-credits-climate-change-initiatives-blockchain-technology/,False
13,msg29583051,https://bitcointalk.org/index.php?topic=2681012.0,,816,Announcements (Altcoins),2018-02-04 11:50:13,fundyourself,Sr. Member,490,251,,[ANN ICO] NewEra- Blockchain enabled Carbon Credits Certification Protocol,Read on The Merkel - How NERA is tokenizing carbon credits to help the environment.  https://themerkle.com/newera-a-firm-tokenizing-carbon-credits-pledges-to-invest-up-to-us50-million-in-renewable-energy-projects/,False
14,msg29622122,https://bitcointalk.org/index.php?topic=2681012.0,,816,Announcements (Altcoins),2018-02-05 03:14:31,NERA_Team,Newbie,17,0,,[ANN ICO] NewEra- Blockchain enabled Carbon Credits Certification Protocol,Our whitelist registration starts today and ends on February 25!  You can register on our NERA platform(https://newera.energy/private.html) or perform whitelist through FundYourselfNow escrow platform(https://www.fundyourselfnow.com/projectdetails/nera).,False
15,msg29834120,https://bitcointalk.org/index.php?topic=2681012.0,,816,Announcements (Altcoins),2018-02-08 05:09:38,NERA_Team,Newbie,17,0,,[ANN ICO] NewEra- Blockchain enabled Carbon Credits Certification Protocol,"Ethereum Meet up in Singapore  Monday, February 12, 2018 6:30 PM to 8:30 PM PayPal Innovation Hub  For more information: https://www.meetup.com/Ethereum-Singapore/events/246859613/?_cookie-check=VXynsJmOzCoifIth  We hope to see you there!",False
16,msg30177358,https://bitcointalk.org/index.php?topic=2681012.0,,816,Announcements (Altcoins),2018-02-13 03:29:01,NERA_Team,Newbie,17,0,,[ANN ICO] NewEra- Blockchain enabled Carbon Credits Certification Protocol,"To our friends in Korea, we’re coming for you! Join us today  NewEra Global Meetup #4: Seoul, Korea  Time: 13th Feb, 7pm Location: 마이크임팩트 스튜디오 서울시 강남구 역삼로 180 마루180 지상1층 Seoul, South Korea  https://www.eventbrite.hk/e/roadshow-future-of-clean-energy-blockchain-protocol-new-era-energy-tickets-42660173728",False
17,msg30315580,https://bitcointalk.org/index.php?topic=2681012.0,,816,Announcements (Altcoins),2018-02-15 03:53:56,zyrenhufalar11,Newbie,126,0,,[ANN ICO] NewEra- Blockchain enabled Carbon Credits Certification Protocol,"its amazing,i will watch it closely this one",False
18,msg31387742,https://bitcointalk.org/index.php?topic=2681012.0,,816,Announcements (Altcoins),2018-03-02 07:07:16,yuvadeep,Member,472,12,,[ANN ICO] NewEra- Blockchain enabled Carbon Credits Certification Protocol,"NERA blockchain technology expects to boost the unlimited acceptance and perception of clean energy and green initiatives in Southeast Asia. And addresses everyone related to the global community by designing a Blockchain ecosystem and association which runs with ""proof of green"" incentive scheme. NERA's revolutionary understood that imaginable rebuilt and transform the mutual ""green-think"" by bringing awareness in everyone to devote environmental maintained in innovative methods. Using empowerment and incentive scheme, NERA plans to launch a decentralized autonomous program to build and maintain complete revenue is estimated as the premium for knowingly going green.  This is a visionary project that can motivate them to fight global emissions. NERA does maintain clear and has an approval tracking system to record users release reduction activities and the best among all shall be awarded Emission Reduction Unit (ERU). NERA in future is ready to build ERU a global standard to arrange the clean energy mark of every very personal and organization with its constitutional and are responsible for the clear and secured blockchain.  NERA inventing ERC-20 standard tokens to promote online and offline transaction within its ecosystem and expected that these tokens will be large in a detailed initial currency by the sphere of various organizations, traders and, retailers whoever supports NERA's clean energy revolution.",False
19,msg31388176,https://bitcointalk.org/index.php?topic=2681012.0,,816,Announcements (Altcoins),2018-03-02 07:15:46,yvesmarquez11,Newbie,98,0,,[ANN ICO] NewEra- Blockchain enabled Carbon Credits Certification Protocol,"Interesting and useful program especially for the environment. Will definitely watch out for this,keeping an eye of it",False
20,msg33823889,https://bitcointalk.org/index.php?topic=2681012.0,,816,Announcements (Altcoins),2018-04-03 09:33:36,moskovskiy89,Newbie,112,0,,[ANN ICO] NewEra- Blockchain enabled Carbon Credits Certification Protocol,"this project is interesting, the team behind it just exciting, so im pretty sure and might  join this project,glad to see it",False
