id,msg_id,parent_id,link_id,Count_read,Forum,Time,Author,Rank,Activity,Merit,Trust,Title,Body,ScamHeader
1,msg27042151,https://bitcointalk.org/index.php?topic=2316601.0,msg27026713,2761,Announcements (Altcoins),2017-12-27 13:32:29,csilla,Newbie,24,0,,[depreciated],"   Hey Leopard11, due to Xmas Holidays we were unable to do the update before but right now we are processing it. We ask for you patience, this afternoon it will be updated properly. Thank you!   /Csilla @ABT&Addap's",False
2,msg27350988,https://bitcointalk.org/index.php?topic=2316601.0,msg27349772,2761,Announcements (Altcoins),2018-01-02 15:05:54,csilla,Newbie,24,0,,[depreciated],"    Hey George! Thank you, that's great news!   /Csilla @ ABT&Addap's",False
3,msg27529251,https://bitcointalk.org/index.php?topic=2316601.0,,2761,Announcements (Altcoins),2018-01-05 12:47:14,landersson,Member,66,10,,[depreciated],"Since many of you have asked for the minimum requirements in order to use our browser efficiently, here they are!",False
4,msg27706313,https://bitcointalk.org/index.php?topic=2316601.0,,2761,Announcements (Altcoins),2018-01-08 12:21:42,landersson,Member,66,10,,[depreciated],"  IT IS FOR FREE   Receive 100 ABT (=0.03 ETH) just for downloading Addap's & joining. There is a limited number of spots in the program, secure your free token today! You can find full information in our Telegram Channel ( https://t.me/abt_addaps ).    If you have any questions I am more than happy to help  / Louise @ ABT & Addap's",False
5,msg28417030,https://bitcointalk.org/index.php?topic=2316601.0,,2761,Announcements (Altcoins),2018-01-18 17:13:54,csilla,Newbie,24,0,,[depreciated],"*** Important Business Announcement ***   ABT Technologies Limited signed an agreement with a major strategic global blockchain partner.  ABT Technologies Limited, Addap’s is a revolutionary blockchain based web browser that allows users to navigate the online world in a smarter and safer environment, including ABT decentralized browsing web services, multi tasking and multi screening web interfaces and the ability to create and share multiple web environments.  ABT Technologies Limited is pleased to announce that it has signed an agreement with a major strategic alliance partnership with one of the fastest growing players in the Blockchain space. This agreement will enable ABT to accelerate the adoption browser as the major blockchain browsing solution in the market, enlarging substantially its eco-system and user reach.    Based on these recent and valuable developments, ABT Technologies Limited has set an ICO launch date to March 30th, 2018. The additionally time will allow ABT to incorporate the developments with the new partnership prior to launching the crowd sale ensuring a higher level of success.  More updates and news worthy press release will follow shortly.     Best regards,    Adi Sossover Co-founder and CEO",False
6,msg28477215,https://bitcointalk.org/index.php?topic=2316601.0,,2761,Announcements (Altcoins),2018-01-19 14:05:24,lanax,Newbie,168,0,,[depreciated],Hello any news when will ICO starts! And how do you raised at the pre-sale? Why social pages so quit? Regards.,False
7,msg28665965,https://bitcointalk.org/index.php?topic=2316601.0,msg28477215,2761,Announcements (Altcoins),2018-01-22 08:57:49,landersson,Member,66,10,,[depreciated],"   Hi, the new ICO will start March 30th. For pre-sale please contact me privately. Hmm.. I am not sure what you mean with our social pages being quiet. We have had a christmas holiday like everyone else, but apart from that we are back to normal speed   All the best, Louise @ ABT & Addap's",False
8,msg28666646,https://bitcointalk.org/index.php?topic=2316601.0,,2761,Announcements (Altcoins),2018-01-22 09:10:07,Negativve,Newbie,1,0,,[depreciated],"Good day, Has Russian translation already been taken? If not - I could do it.",False
9,msg28691807,https://bitcointalk.org/index.php?topic=2316601.0,msg28666646,2761,Announcements (Altcoins),2018-01-22 16:00:31,csilla,Newbie,24,0,,[depreciated],    Hi! I will get back to you as soon as we have made the press release about our business announcement.,False
10,msg29638472,https://bitcointalk.org/index.php?topic=2316601.0,msg28666646,2761,Announcements (Altcoins),2018-02-05 09:44:19,landersson,Member,66,10,,[depreciated],"   Given that our Bounty program now is closed, we will not need your service at this time. We will keep you in our records in case we would need it for the future  Have a good day, Louise @ ABT & Addap's",False
