id,msg_id,parent_id,link_id,Count_read,Forum,Time,Author,Rank,Activity,Merit,Trust,Title,Body,ScamHeader
1,msg25011853,https://bitcointalk.org/index.php?topic=2442481.0,,761,Archival,2017-11-22 11:17:19,allchain,Newbie,7,0,,ALLCHAIN Industrial chain blockchain for landing industrial applications,"Due to some mistakes, we have decided to temporarily abandon this post. We will re-update a new post to describe our project  ALLCHAIN is a block-based IoT platform that drives the industrial Internet based on the individual needs of consumers. Based on the blockchain, ALLCHAIN obtains the personalized demand data of users and then gradually quantifies the data to derive a platform based on the Internet On the block chain C2M platform, and finally through the block chain distributed multiple SHA256 secure hash algorithm integration with the Internet of Things, extending into a blockchain as the underlying technology diversified industrial Internet C2M platform. Eventually to change the current inefficient manufacturing methods of low-cost operation. And break the trust island of data through the blockchain encryption and data sharing mechanism to establish a consumer investment recycling ecosystem.  ALLCHAIN platform core strategic advantages 1) C2M platform consumer demand for digital 2) ALLCHAIN product inventory digitized 3) ALLCHAIN platform product traceability 4) ALLCHIAN platform assets can be securitized 5) ALLCHAIN resource integration 6) ALLCHAIN platform resource value sharing  The construction of C2M platform will drive more enterprises to realize 0 inventory sales of their products on the platform, and users will be able to use AIA to consume the platform anywhere in the world. AIA will be in the free flow of business and users, high circulation can produce high value. When all aspects of business applications and user engagement enough AIA has a real value,By March 2018, three exchanges will be launched, including one of the top ten digital asset exchanges in the world. Some large digital asset trading platforms in Europe, the United States and China will also be launched one after another Private ratio: 1ETH = 6500AIA Public sale time: December 12 Greenwich Mean Time: 10:00 AM First week: 1ETH = 4355AIA (30% bonus) Second week: 1ETH = 3920AIA (20% bonus) Third week: 1ETH = 3528AIA (10% bonus) Fourth week: 1ETH = 3176AIA Everyone can ALLCHAIN  community or official website to learn more about the project! Official website：www.aiabtc.com Telegram: https://t.me/joinchat/G9Ww0AsQV97_-znE1ZHxhg twitter:https://twitter.com/ALLCHAIN_AIA facebook: http: //www.facebook.com/Allchain-365115943947708",False
2,msg25021166,https://bitcointalk.org/index.php?topic=2442481.0,,761,Archival,2017-11-22 14:05:59,allchain,Newbie,7,0,,ALLCHAIN Industrial chain blockchain for landing industrial applications,Welcome everyone to make some constructive comments,False
3,msg25021584,https://bitcointalk.org/index.php?topic=2442481.0,msg25011853,761,Archival,2017-11-22 14:13:07,cryptofirm,Sr. Member,756,250,,ALLCHAIN Industrial chain blockchain for landing industrial applications,"   what is the meaning of chinese words above ? can you explain me, and i hope you will replace it with an english, because this is an international sections thank you",False
4,msg25021619,https://bitcointalk.org/index.php?topic=2442481.0,,761,Archival,2017-11-22 14:13:51,lelahkenabanned,Member,329,10,,ALLCHAIN Industrial chain blockchain for landing industrial applications,any bounty campaign or airdrop sir?,False
5,msg25031432,https://bitcointalk.org/index.php?topic=2442481.0,,761,Archival,2017-11-22 17:13:20,lubing7683,Sr. Member,495,250,,ALLCHAIN Industrial chain blockchain for landing industrial applications,"it's a good concept. 'it will be the main-stream of invest in the future', i agree with you, the Product Customization and the Reduce the Inventory are the goal of many enterprises. i optimistic about this project, good luck",False
6,msg25069186,https://bitcointalk.org/index.php?topic=2442481.0,,761,Archival,2017-11-23 10:06:32,allchain,Newbie,7,0,,ALLCHAIN Industrial chain blockchain for landing industrial applications,"what is the meaning of chinese words above ? can you explain me, and i hope you will replace it with an english, because this is an international sections thank you [/quote] Thanks for your reply, we apologize for the omission Now corrected to hope for more advice",False
7,msg25070128,https://bitcointalk.org/index.php?topic=2442481.0,msg25031432,761,Archival,2017-11-23 10:26:50,allchain,Newbie,7,0,,ALLCHAIN Industrial chain blockchain for landing industrial applications,"  Thank you for your reply and suggestion, Please expect us to achieve this day",False
8,msg25070524,https://bitcointalk.org/index.php?topic=2442481.0,msg25021619,761,Archival,2017-11-23 10:34:13,allchain,Newbie,7,0,,ALLCHAIN Industrial chain blockchain for landing industrial applications,"  There are many bounty programs, welcome to our telegraph exchange",False
9,msg25070672,https://bitcointalk.org/index.php?topic=2442481.0,,761,Archival,2017-11-23 10:37:27,Gabteb,Sr. Member,812,256,,ALLCHAIN Industrial chain blockchain for landing industrial applications,will be great you have more good done ANN as here is only text you need add more pthotoes infografic then project will take much more atantion from users good luck .,False
10,msg25070981,https://bitcointalk.org/index.php?topic=2442481.0,,761,Archival,2017-11-23 10:43:30,WE.MISAYA,Full Member,271,100,,ALLCHAIN Industrial chain blockchain for landing industrial applications,Any white paper or technical in depth description of your platform available?,False
11,msg25147758,https://bitcointalk.org/index.php?topic=2442481.0,msg25070981,761,Archival,2017-11-24 15:43:22,allchain,Newbie,7,0,,ALLCHAIN Industrial chain blockchain for landing industrial applications,"  This is beyond doubt, we have a strong team of engineers. This does not require cutting-edge technology",False
12,msg25347744,https://bitcointalk.org/index.php?topic=2442481.0,msg25147758,761,Archival,2017-11-28 02:50:19,WE.MISAYA,Full Member,271,100,,ALLCHAIN Industrial chain blockchain for landing industrial applications,   What? Does that mean there is no white paper or what is the point of your response? Or you don't need a white paper?,False
13,msg25348337,https://bitcointalk.org/index.php?topic=2442481.0,msg25011853,761,Archival,2017-11-28 03:14:04,deanerific,Member,116,10,,ALLCHAIN Industrial chain blockchain for landing industrial applications,"   This is an abortion of an ANN.  Additionally, this is super sketchy at best and an outright fraud at worst.  Why isn't the contract address here listed on your social media, or your website, and why isnt this ICO advertised on the website?   Why isn't Ashley Molbeck responsible for managing your BTC Talk presence?  If she is managing it, where did all of this copy come from?  Woeful.  ",False
