id,msg_id,parent_id,link_id,Count_read,Forum,Time,Author,Rank,Activity,Merit,Trust,Title,Body,ScamHeader
1,msg28120678,https://bitcointalk.org/index.php?topic=2526775.0,msg28105515,2641,Announcements (Altcoins),2018-01-14 15:16:49,Luigi21,Sr. Member,504,252,,[ANN] Fittoken the future of the fitness & sport industry,"  I'm not handling the airdrop, I am only handling the bounty campaign, please make this question on telegram",False
2,msg28160827,https://bitcointalk.org/index.php?topic=2526775.0,,2641,Announcements (Altcoins),2018-01-15 07:06:45,Afiqa03,Member,532,10,,[ANN] Fittoken the future of the fitness & sport industry,Dear admin. whether the bounty campaign is over what is still running .. in the spreadsheet twitter to 6 weeks. thanks.,False
3,msg28479819,https://bitcointalk.org/index.php?topic=2526775.0,msg28160827,2641,Announcements (Altcoins),2018-01-19 14:47:38,Luigi21,Sr. Member,504,252,,[ANN] Fittoken the future of the fitness & sport industry,  The bounty campaign isn't over...,False
4,msg28479874,https://bitcointalk.org/index.php?topic=2526775.0,msg28220170,2641,Announcements (Altcoins),2018-01-19 14:48:32,Luigi21,Sr. Member,504,252,,[ANN] Fittoken the future of the fitness & sport industry,"  Yes it is still ongoing, that spreadsheet will be updated soon",False
5,msg28835874,https://bitcointalk.org/index.php?topic=2526775.0,,2641,Announcements (Altcoins),2018-01-24 16:27:46,Luigi21,Sr. Member,504,252,,[ANN] Fittoken the future of the fitness & sport industry,Fittoken has been reviewed by ICOBench! https://icobench.com/ico/fit-token,False
6,msg28837362,https://bitcointalk.org/index.php?topic=2526775.0,,2641,Announcements (Altcoins),2018-01-24 16:52:44,jakezyrus00,Full Member,406,100,,[ANN] Fittoken the future of the fitness & sport industry,"Good looking platform, it is different from others. Aside from doing cryptocurrency, the users will able to maintain their good health because of this project. I just wonder how blockchain will help this kind of project? I mean, what is the role or part of blockchain in executing this kind of project?",False
7,msg29057688,https://bitcointalk.org/index.php?topic=2526775.0,,2641,Announcements (Altcoins),2018-01-27 19:40:28,Mariia_BT,Full Member,672,100,,[ANN] Fittoken the future of the fitness & sport industry,видeo-oбзop o пpoeктe Fittoken  https://www.youtube.com/watch?v=_-SEuY7Y7Pg&t=9s,False
8,msg29693385,https://bitcointalk.org/index.php?topic=2526775.0,,2641,Announcements (Altcoins),2018-02-06 04:20:28,tarolog,Sr. Member,630,250,,[ANN] Fittoken the future of the fitness & sport industry," Fittoken looks quite interesting. But how you plan to fight against the competition ? After all, now in the field of fitness is a big dumping",False
9,msg29743393,https://bitcointalk.org/index.php?topic=2526775.0,,2641,Announcements (Altcoins),2018-02-06 19:41:04,Afiqa03,Member,532,10,,[ANN] Fittoken the future of the fitness & sport industry,sir whether bounty campaign is over and if it is when token in share? thank you,False
10,msg29940718,https://bitcointalk.org/index.php?topic=2526775.0,,2641,Announcements (Altcoins),2018-02-09 16:16:37,Luigi21,Sr. Member,504,252,,[ANN] Fittoken the future of the fitness & sport industry,"FIT Token AIRDROP  Biggest Fitness and Sport ICO in the World.  AIRDROP will close 14th FEB 2018 @ 12h00 GMT  Get 150 tokens by:  Inviting new members to the official telegram group to be part of the AirDrop: https://t.me/fittoken Create a Profile on the Website by clicking on Sign-Up link to receive your AIRDROP token. If no profile is created, then you will not be able to receive: www.fittoken.io Following our Official Twitter Page: https://twitter.com/FITToken Like our Facebook Page https://www.facebook.com/FIT-Token-723362974525842/ and Comment on the following post of our Facebook Page and Sharing the post: https://www.facebook.com/FITToken/posts/770008209861318 You must fill out the Google Form: https://goo.gl/forms/sYFzE8PrBXeQW0OT2  Once the ICO have ended the tokens Airdrop Tokens will be distributed to your Ethereum Wallet. Please make sure to enter your Ethereum Wallet compatible with tokens ERC 20 once registered.",False
