id,msg_id,parent_id,link_id,Count_read,Forum,Time,Author,Rank,Activity,Merit,Trust,Title,Body,ScamHeader
1,msg20342279,https://bitcointalk.org/index.php?topic=2003065.0,,5770,Announcements (Altcoins),2017-07-24 07:54:03,FandangledGizmo,Legendary,1139,1001,,[ANN] Travelcoin - The Future of Travel is Here... ICO NOW LIVE,"Definitely space in the market for a travel based coin.  AFAIK none of the major travel services accept crypto-currency so even an intermediary/middleman crypto-currency + friendly site with a 1% fee would have a market.  As others have said the elements don't really come together on this though, maybe a little more time and particularly  1/2 members with high level experience at a major travel service provider would have made it more appealing. Good luck though",False
2,msg20342411,https://bitcointalk.org/index.php?topic=2003065.0,,5770,Announcements (Altcoins),2017-07-24 08:01:19,szzc895l,Full Member,149,100,,[ANN] Travelcoin - The Future of Travel is Here... ICO NOW LIVE,"anyway, i think this is an interesting project and I will keep an eye on it.",False
3,msg20445114,https://bitcointalk.org/index.php?topic=2003065.0,,5770,Announcements (Altcoins),2017-07-28 12:19:21,jyotianand01,Sr. Member,868,250,,[ANN] Travelcoin - The Future of Travel is Here... ICO NOW LIVE,I know the huge potential of travelling industry in coming future so i join this ico.,False
4,msg20445164,https://bitcointalk.org/index.php?topic=2003065.0,,5770,Announcements (Altcoins),2017-07-28 12:22:16,visionE2,Full Member,266,100,,[ANN] Travelcoin - The Future of Travel is Here... ICO NOW LIVE,"coin for traveller,, that's great.. it's very interesting i see.",False
5,msg20451575,https://bitcointalk.org/index.php?topic=2003065.0,,5770,Announcements (Altcoins),2017-07-28 17:31:13,hansshinedu,Newbie,2,0,,[ANN] Travelcoin - The Future of Travel is Here... ICO NOW LIVE,"No reply whatsoever from slack channel. I guess it's another scam. Or Not professional at all. You can never succeed a business when you are ""unprepared"". Even if I don't get the refund from paypal, I'll make the claim.",False
6,msg20453014,https://bitcointalk.org/index.php?topic=2003065.0,msg19944619,5770,Announcements (Altcoins),2017-07-28 18:49:31,ashmodeus,Hero Member,1162,503,,[ANN] Travelcoin - The Future of Travel is Here... ICO NOW LIVE,"         like a lottery of course this is a BULLSHIT i cant see max coin suplly or how much already purchased on ICO sites, just buying menu like a daring sites. its just scam !",False
7,msg21292584,https://bitcointalk.org/index.php?topic=2003065.0,,5770,Announcements (Altcoins),2017-08-28 21:03:04,webmastax,Full Member,280,108,,[ANN] Travelcoin - The Future of Travel is Here... ICO NOW LIVE,Did any investor transfer his coins to myetherwallet?,False
8,msg21294315,https://bitcointalk.org/index.php?topic=2003065.0,msg21292584,5770,Announcements (Altcoins),2017-08-28 22:58:49,lokinator,Full Member,266,100,,[ANN] Travelcoin - The Future of Travel is Here... ICO NOW LIVE,"   I invested -- I see the coins in my account on the Travelcoin site but I don't know how to get them to my wallet. Also, according to the roadmap, the coin is supposed to be listed on exchanges by now, but it's not.  Not sure what the status on this is yet -- I will give it a few more weeks before assuming I was scammed I suppose.",False
9,msg21359544,https://bitcointalk.org/index.php?topic=2003065.0,msg21294315,5770,Announcements (Altcoins),2017-08-30 21:31:46,webmastax,Full Member,280,108,,[ANN] Travelcoin - The Future of Travel is Here... ICO NOW LIVE,"   Same situation here. Worse than all, no one is responding. I hope it's not a scam.",False
10,msg21361690,https://bitcointalk.org/index.php?topic=2003065.0,msg21359544,5770,Announcements (Altcoins),2017-08-30 23:23:50,TimeTeller,Hero Member,1092,517,,[ANN] Travelcoin - The Future of Travel is Here... ICO NOW LIVE,"   You should have checked this one also, the Sojourn (SOJ) - https://bitcointalk.org/index.php?topic=2016889.0 They are already in Nova and doing better. And legit.",False
11,msg21361784,https://bitcointalk.org/index.php?topic=2003065.0,,5770,Announcements (Altcoins),2017-08-30 23:29:18,helga22richter,Member,112,11,,[ANN] Travelcoin - The Future of Travel is Here... ICO NOW LIVE,"I hope, it will be a great platform for travelers. Looks really interesting! It can erase financial obstacles between countries!",False
12,msg21423479,https://bitcointalk.org/index.php?topic=2003065.0,msg21361690,5770,Announcements (Altcoins),2017-09-01 21:45:28,lokinator,Full Member,266,100,,[ANN] Travelcoin - The Future of Travel is Here... ICO NOW LIVE,"   I definitely should have. Oh well, I wouldn't consider myself a crypto trader if I hadn't been scammed by an ICO before.  I will chalk it up as a learning experience and forget about it. At this point, I am sure this is a scam as I haven't received any kind of communication from Travelcoin staff.  EDIT (October 13, 2017) -- I managed to get my TRV into my ETH wallet. Still no communication from staff, but when you try to access your account on their website you are now presented with a private key and instructions on how to acquire your tokens.  This coin is still not listed on CoinMarketCap or on ANY exchanges -- I don't believe it ever will be.  No website changes of any significance either. If I had to guess the website will disappear when their hosting period ends and we will never hear another word from these guys again.",False
13,msg29159200,https://bitcointalk.org/index.php?topic=2003065.0,,5770,Announcements (Altcoins),2018-01-29 10:28:20,pimmi,Member,102,10,,[ANN] Travelcoin - The Future of Travel is Here... ICO NOW LIVE,"Hello, I was looking for this but I did not find it here, is it the same thing here? https://www.travelcoin.org/ https://www.travelcoin.org/en/ico/  ",False
14,msg42853498,https://bitcointalk.org/index.php?topic=2003065.0,,5770,Announcements (Altcoins),2018-07-25 14:06:41,lolihunters,Newbie,110,0,,[ANN] Travelcoin - The Future of Travel is Here... ICO NOW LIVE,do you have airdrop or bounty campaign??,False
15,msg42880751,https://bitcointalk.org/index.php?topic=2003065.0,,5770,Announcements (Altcoins),2018-07-26 00:41:46,Olywen,Jr. Member,222,2,,[ANN] Travelcoin - The Future of Travel is Here... ICO NOW LIVE, when is the date for ICO ? is there lock up for pre sale & private sale? when the token metrics become available?,False
16,msg43354963,https://bitcointalk.org/index.php?topic=2003065.0,,5770,Announcements (Altcoins),2018-08-02 18:33:52,CRPA9,Newbie,114,0,,[ANN] Travelcoin - The Future of Travel is Here... ICO NOW LIVE,TRAVELBLOCK looks much better in my opinion:  https://bitcointalk.org/index.php?topic=2841342.0 https://t.me/travelblock,False
17,msg52447226,https://bitcointalk.org/index.php?topic=2003065.0,msg20342279,5770,Announcements (Altcoins),2019-09-13 19:42:25,goodyni,Newbie,7,0,,[ANN] Travelcoin - The Future of Travel is Here... ICO NOW LIVE,"     It is very strange that in the 21st century, few people accept cryptocurrency, but what can we do. Personally, I use credit cards or Samsung Pay. You know if you want to go on vacation and pay with crypto, you can read reviews and opinions of people about different travel companies on one site. The most popular travel destinations , photos and information are indicated there, but the most valuable there are the reviews of living people. I think that you can find a lot of useful information there.",False
18,msg19946766,https://bitcointalk.org/index.php?topic=2003065.0,msg19946348,5770,Announcements (Altcoins),2017-07-05 07:13:03,Travelcoinico,Newbie,12,0,,[ANN] Travelcoin - The Future of Travel is Here... ICO NOW LIVE,"   Thanks for the good fortune, we agree it's late. Resources have been focused elsewhere but will be here to support and answer questions during the ICO.",False
19,msg19946870,https://bitcointalk.org/index.php?topic=2003065.0,msg19946369,5770,Announcements (Altcoins),2017-07-05 07:20:50,fudster,Sr. Member,952,255,,[ANN] Travelcoin - The Future of Travel is Here... ICO NOW LIVE,   And it looks like the team is going to travel far away to get away with the ICO funds without escrow. This is the first that investors wants to see in your website but you  didn't put it there and its less than a day where your ICO is going to start.,False
20,msg19952122,https://bitcointalk.org/index.php?topic=2003065.0,,5770,Announcements (Altcoins),2017-07-05 12:27:31,AlexBitc,Newbie,8,0,,[ANN] Travelcoin - The Future of Travel is Here... ICO NOW LIVE,"Looks like fake ICO. I mean the founders just wanna to collect the money and won't develop product. Because landing page is awful and white paper likewise. It's doesn't sell to me. Really fake. I make like this site for 10 minutes and create a wallet for 15 min. Is it enough for ICO? Ha ha ha  Show me the product which works minimum 1 year! Why do you need your ATM for this?  It's ridiculous. Just what you work in travel in insurance industry couldn't be the right to spend the ICO. Your company started 1 month ago. Your site created 1 month ago. Your OTA doesn't work on your landing, i can't find any hotels. Your facebook created 1 month ago and it has just 5 news. Ok 1 news from Forbes just for   investors who doubt but it doesn't describe about your company and your team. Your company can't use this news in your ICO. I won't buy your token because it looks like fake and don't recommend to everybody ",False
21,msg19952556,https://bitcointalk.org/index.php?topic=2003065.0,msg19946870,5770,Announcements (Altcoins),2017-07-05 12:53:23,Fredomago,Legendary,1372,1008,,[ANN] Travelcoin - The Future of Travel is Here... ICO NOW LIVE,  yeah escrow since a lots of this crap happen inside ico with some honest escrow the project will be entrusted and investors have chance to regain if ever things wont go according to the plan.,False
22,msg19952659,https://bitcointalk.org/index.php?topic=2003065.0,,5770,Announcements (Altcoins),2017-07-05 13:00:02,lodasama,Member,84,10,,[ANN] Travelcoin - The Future of Travel is Here... ICO NOW LIVE,its impossible to speculate long term but if you believe the project has potential then hold and let it grow.  ,False
23,msg19957957,https://bitcointalk.org/index.php?topic=2003065.0,msg19952122,5770,Announcements (Altcoins),2017-07-05 17:42:35,Travelcoinico,Newbie,12,0,,[ANN] Travelcoin - The Future of Travel is Here... ICO NOW LIVE,"   We really appreciate your one post to be all negative about us. The OTA isn't supposed to work, it's there to ""show"". And us being under marketed could be a huge advantage to early investors. Get in early while the coins are limited! And why wouldn't we use an article explaining how blockchain will take over the travel industry on our site. Thanks for your input, really appreciate the fact you made an account to throw negativity around our product. Maybe there's something to be said about the developers who take a year to start...",False
24,msg19961668,https://bitcointalk.org/index.php?topic=2003065.0,,5770,Announcements (Altcoins),2017-07-05 22:03:32,Travelcoinico,Newbie,12,0,,[ANN] Travelcoin - The Future of Travel is Here... ICO NOW LIVE,"ICO Started, Visit https://www.travelcoins.io/ now to claim the biggest bonus!",False
25,msg19962230,https://bitcointalk.org/index.php?topic=2003065.0,,5770,Announcements (Altcoins),2017-07-05 22:48:38,kuyachris,Newbie,4,0,,[ANN] Travelcoin - The Future of Travel is Here... ICO NOW LIVE,Not quite sure why this post is catching so much flack. Seems like a great idea with a lot of potential tbh. Will definitely be purchasing some travelcoin.,False
26,msg19962653,https://bitcointalk.org/index.php?topic=2003065.0,,5770,Announcements (Altcoins),2017-07-05 23:23:39,AKalike,Newbie,1,0,,[ANN] Travelcoin - The Future of Travel is Here... ICO NOW LIVE,"Im interested, but whats different about you guys compared to the hundreds of other coins out there?",False
27,msg19962833,https://bitcointalk.org/index.php?topic=2003065.0,msg19962653,5770,Announcements (Altcoins),2017-07-05 23:38:13,Travelcoinico,Newbie,12,0,,[ANN] Travelcoin - The Future of Travel is Here... ICO NOW LIVE,"   Hey,  thanks for your questions and here's your answer.  We have a huge industry to work with, we have a fantastic team with real contacts in the industry. With no other coin structured for the Travel industry, Travelcoin has captured the biggest industry in the cryptocurrency market. With our specific integration into developing the best coin to be used in the travel industry this will allow for adaptation into the real world markets to be as painless as possible and that’s a huge advantage Travelcoin can bring over any other coins in the world today.",False
28,msg19962926,https://bitcointalk.org/index.php?topic=2003065.0,msg19946870,5770,Announcements (Altcoins),2017-07-05 23:46:51,Ingramtg,Legendary,878,1000,,[ANN] Travelcoin - The Future of Travel is Here... ICO NOW LIVE,"  exactly , why post here and ico at once ?  let people know about your teams and the detail first  and then begin it will be better than open now",False
29,msg19962989,https://bitcointalk.org/index.php?topic=2003065.0,,5770,Announcements (Altcoins),2017-07-05 23:52:33,Dr Charles,Legendary,1554,1080,,[ANN] Travelcoin - The Future of Travel is Here... ICO NOW LIVE,eh... this is a pass for me right now...,False
30,msg19963093,https://bitcointalk.org/index.php?topic=2003065.0,,5770,Announcements (Altcoins),2017-07-06 00:02:25,Yatsan,Hero Member,1008,540,,[ANN] Travelcoin - The Future of Travel is Here... ICO NOW LIVE,"""I want to reserve the Filipino translation Here is my past work: Ann Thread: https://bitcointalk.org/index.php?topic=1967393.0          https://bitcointalk.org/index.php?topic=1979016.0          https://bitcointalk.org/index.php?topic=1992574.0      whitepaper: https://drive.google.com/open?id=0B1jHpabHUalFQ19hVDliX0dscFE",False
31,msg19963389,https://bitcointalk.org/index.php?topic=2003065.0,msg19962989,5770,Announcements (Altcoins),2017-07-06 00:34:01,Travelcoinico,Newbie,12,0,,[ANN] Travelcoin - The Future of Travel is Here... ICO NOW LIVE,"   Hey, feel free to bring up and questions/concerns you have. We understand we've left this community in the dark and only just recently started reaching here.",False
