id,msg_id,parent_id,link_id,Count_read,Forum,Time,Author,Rank,Activity,Merit,Trust,Title,Body,ScamHeader
1,msg46759307,https://bitcointalk.org/index.php?topic=5048371.0,,226,Announcements (Altcoins),2018-10-11 12:57:52,CoinFluencers,Copper Member,70,0,,[ANN]STOBY * The First Student Job Platform Payable With CryptoCurrency|Join Now,                   stoby,False
2,msg46761431,https://bitcointalk.org/index.php?topic=5048371.0,,226,Announcements (Altcoins),2018-10-11 13:50:47,CoinFluencers,Copper Member,70,0,,[ANN]STOBY * The First Student Job Platform Payable With CryptoCurrency|Join Now,Join Stoby Bounty Program Today to Earn Free Tokens  https://bitcointalk.org/index.php?topic=5043110.msg46468578#msg46468578,False
3,msg46795492,https://bitcointalk.org/index.php?topic=5048371.0,msg46781284,226,Announcements (Altcoins),2018-10-12 12:38:48,CoinFluencers,Copper Member,70,0,,[ANN]STOBY * The First Student Job Platform Payable With CryptoCurrency|Join Now,   thanks for the kind invitation. I'll let the project team know about this.. hope they'll submit the ICO in your website.,False
4,msg47123784,https://bitcointalk.org/index.php?topic=5048371.0,,226,Announcements (Altcoins),2018-10-21 16:13:54,mmm01,Legendary,979,1053,,[ANN]STOBY * The First Student Job Platform Payable With CryptoCurrency|Join Now,I have read this project . it is really a nice project. but I can see it's not getting the attention what it deserves. it's a sad fact that people are closely following scam aad icos but ignores the potential projects.. but I'll follow this for now. i'll invest in it as well.,False
5,msg47142955,https://bitcointalk.org/index.php?topic=5048371.0,,226,Announcements (Altcoins),2018-10-22 06:32:15,CoinFluencers,Copper Member,70,0,,[ANN]STOBY * The First Student Job Platform Payable With CryptoCurrency|Join Now,Very happy to receive this letter of encouragement from the Mayor of Toulouse https://stoby.io/en/,False
6,msg47211278,https://bitcointalk.org/index.php?topic=5048371.0,,226,Announcements (Altcoins),2018-10-24 07:47:15,CoinFluencers,Copper Member,70,0,,[ANN]STOBY * The First Student Job Platform Payable With CryptoCurrency|Join Now,For those who missed this very good #article from @Parlonscrypto about @Stoby_job ! 👏👏👏  ▶️ You can find it here : https://bit.ly/2OvYPqg   (French)  👉 Do no hesitate to contact us at contact@stoby.fr,False
7,msg47426436,https://bitcointalk.org/index.php?topic=5048371.0,,226,Announcements (Altcoins),2018-10-30 15:09:24,Findicoico,Newbie,126,0,,[ANN]STOBY * The First Student Job Platform Payable With CryptoCurrency|Join Now,"Hi everyone! Just added this incredible ICO to my website   https://findico.io/ico/stoby   Findico.io is a free ICO listing and rating platform. Blockchain community supported by a wide range of experts. Airdrops, Bounties, Exchanges, ICO services and many more.",False
8,msg47628069,https://bitcointalk.org/index.php?topic=5048371.0,,226,Announcements (Altcoins),2018-11-06 02:08:42,xi_vii,Newbie,56,0,,[ANN]STOBY * The First Student Job Platform Payable With CryptoCurrency|Join Now,Hey the going guys and welcome to Cryptolaboratory ICO rating list! All fats about Stoby (STB) you may look on our website. Thank you for your attention!,False
9,msg47720799,https://bitcointalk.org/index.php?topic=5048371.0,,226,Announcements (Altcoins),2018-11-08 23:58:52,chon0783,Copper Member,140,0,,[ANN]STOBY * The First Student Job Platform Payable With CryptoCurrency|Join Now,"Even in normal business, narrowing the market is a good way. Although the number of projects dealing with work placement and freelance platforms is increasing, it is new reform to narrow the market to students.",False
10,msg47738357,https://bitcointalk.org/index.php?topic=5048371.0,,226,Announcements (Altcoins),2018-11-09 14:35:27,LoveCryptoAll,Sr. Member,574,253,,[ANN]STOBY * The First Student Job Platform Payable With CryptoCurrency|Join Now,"You write. ""In the coming years, we will strive to communicate and build partnerships with various student organizations."" Communication to get clients from students? What is the result of this communication? What is the profit from this?",False
11,msg47828089,https://bitcointalk.org/index.php?topic=5048371.0,,226,Announcements (Altcoins),2018-11-12 12:11:49,Adenilto,Newbie,96,0,,[ANN]STOBY * The First Student Job Platform Payable With CryptoCurrency|Join Now,Proof of Authentication:          Campaign: Airdrop          Bitcointalk Username:adenilto          Bitcointalk Profile Link: https://bitcointalk.org/index.php?action=profile;u=2279344           ETH Address :0x814816E5AF8Cf9ADD0eA705Cf23025e886Fc94b4,False
12,msg47888655,https://bitcointalk.org/index.php?topic=5048371.0,,226,Announcements (Altcoins),2018-11-14 10:01:43,olicarvalho2,Newbie,38,0,,[ANN]STOBY * The First Student Job Platform Payable With CryptoCurrency|Join Now, Campaign: Airdrop          Bitcointalk Username:olicarvalho2          Bitcointalk Profile Link:https://bitcointalk.org/index.php?action=profile;u=2459583          ETH Address :0x8Ac6fD633106d81Db83cd87183F17Ed08676461b,False
13,msg47892169,https://bitcointalk.org/index.php?topic=5048371.0,,226,Announcements (Altcoins),2018-11-14 12:30:37,CoinFluencers,Copper Member,70,0,,[ANN]STOBY * The First Student Job Platform Payable With CryptoCurrency|Join Now,For those who missed this very good #article from @Parlonscrypto about @Stoby_job ! 👏👏👏  ▶️ You can find it here : https://bit.ly/2OvYPqg   (French)  👉 Do no hesitate to contact us at contact@stoby.fr,False
14,msg48168783,https://bitcointalk.org/index.php?topic=5048371.0,,226,Announcements (Altcoins),2018-11-23 20:21:32,CryptocoSt,Copper Member,73,0,,[ANN]STOBY * The First Student Job Platform Payable With CryptoCurrency|Join Now,They already have an MVP and protect students with block chain transparency. I believe that such a project will change the world. Good luck guys.,False
