id,msg_id,parent_id,link_id,Count_read,Forum,Time,Author,Rank,Activity,Merit,Trust,Title,Body,ScamHeader
1,msg26224000,https://bitcointalk.org/index.php?topic=2548281.0,,3406,Announcements (Altcoins),2017-12-12 20:25:33,SeveralQ,Member,182,11,,[Pre-ICO] ★★★ Rate ICO ★ ICO MARKET 2.0 - Investments for Smart People ★★★ +200%,"Hi everyone! Just added Rate ICO to my website https://concourseq.io/Q/Rate. ConcourseQ is a collaborative due dilligence community that researches and reviews ICOs. Anyone with an account can submit information to your page, so we are reaching out to this community to get you all involved in the discussion. Thanks! PS: If you have any questions about filling in the info, feel free to ask us in our discord group: https://discord.gg/j8RBAwB",True
2,msg26279602,https://bitcointalk.org/index.php?topic=2548281.0,,3406,Announcements (Altcoins),2017-12-14 00:06:52,MoreFun,Legendary,980,1003,,[Pre-ICO] ★★★ Rate ICO ★ ICO MARKET 2.0 - Investments for Smart People ★★★ +200%,"Rate ICO 🌐 ICO MARKET 2.0 👍 Join Our Pre-Sale & Become a Part of the New ICO Market! Make +300% 📊 1st Round from 0,0016 ETH ⭐️ http://ratei.co",True
3,msg26440370,https://bitcointalk.org/index.php?topic=2548281.0,,3406,Announcements (Altcoins),2017-12-16 16:18:29,MoreFun,Legendary,980,1003,,[Pre-ICO] ★★★ Rate ICO ★ ICO MARKET 2.0 - Investments for Smart People ★★★ +200%,⭐️ Stars Token’s mechanisms & usage 🌐 ICO MARKET 2.0 Ecosystem 👍 Join Our Pre-Sale & Become a Part of the New ICO Market! ⭐️ http://ratei.co,True
4,msg27013133,https://bitcointalk.org/index.php?topic=2548281.0,,3406,Announcements (Altcoins),2017-12-27 00:18:49,MoreFun,Legendary,980,1003,,[Pre-ICO] ★★★ Rate ICO ★ ICO MARKET 2.0 - Investments for Smart People ★★★ +200%,👍 Advantages & Values of the ICO MARKET 2.0 🌐 Join Our Pre-Sale & Become a Part of the New ICO Market! ⭐️ https://ratei.co,True
5,msg27028983,https://bitcointalk.org/index.php?topic=2548281.0,msg27013133,3406,Announcements (Altcoins),2017-12-27 08:46:37,BTCMA3IA,Newbie,140,0,,[Pre-ICO] ★★★ Rate ICO ★ ICO MARKET 2.0 - Investments for Smart People ★★★ +200%,    This project is very AMAZING!!! But i have some questions.....Then next ICO ROUND START...and how much time are for ROUND.... About Bounty campaign.... Then stakes will be updated?? How much will run? 1/2/3 Months? or more?  Thanks you!,True
6,msg27039193,https://bitcointalk.org/index.php?topic=2548281.0,msg27028983,3406,Announcements (Altcoins),2017-12-27 12:35:17,MoreFun,Legendary,980,1003,,[Pre-ICO] ★★★ Rate ICO ★ ICO MARKET 2.0 - Investments for Smart People ★★★ +200%,"   Thank you very much BTCMA3IA, Next ICO Round will start 31 Dec, Then Max 30 Days for each Rounds. About Bounty its will run until the end of ICO campaign. About time every round will start in 24 hours from closed round.",True
7,msg27672642,https://bitcointalk.org/index.php?topic=2548281.0,,3406,Announcements (Altcoins),2018-01-07 21:05:04,MoreFun,Legendary,980,1003,,[Pre-ICO] ★★★ Rate ICO ★ ICO MARKET 2.0 - Investments for Smart People ★★★ +200%,Rate ICO 🌐 Next Generation of ICO Market 👍 PROFESSIONAL NETWORK Update:  added new pages in demo showcase https://ratei.co/ico/ - ICO Projects    https://ratei.co/id1 - Profile  https://ratei.co/co1 - Company   https://ratei.co/users/ - Users  Join Our Pre-sale & Become a Part of the New ICO Market!,True
8,msg30927908,https://bitcointalk.org/index.php?topic=2548281.0,,3406,Announcements (Altcoins),2018-02-23 20:23:05,MoreFun,Legendary,980,1003,,[Pre-ICO] ★★★ Rate ICO ★ ICO MARKET 2.0 - Investments for Smart People ★★★ +200%,By Investing in Efficiency You Make a Real Profit! 👍 ⭐️ Rate ICO - New Order of Fairness in Crypto! ⭐️ ⭐️ https://ratei.co - Pre-Sale Ongoing ⭐️,True
9,msg33030079,https://bitcointalk.org/index.php?topic=2548281.0,,3406,Announcements (Altcoins),2018-03-24 05:32:00,billy.ryoko,Full Member,602,104,,[Pre-ICO] ★★★ Rate ICO ★ ICO MARKET 2.0 - Investments for Smart People ★★★ +200%,"What wrong in this project ,the ICO have running for long time, but it seem can't collect any fund in the ICO? ",True
10,msg33258484,https://bitcointalk.org/index.php?topic=2548281.0,,3406,Announcements (Altcoins),2018-03-27 04:36:23,yliacrypto,Newbie,35,0,,[Pre-ICO] ★★★ Rate ICO ★ ICO MARKET 2.0 - Investments for Smart People ★★★ +200%,"Hi Prashant,  Please reply on Linkedin regarding Crypto Gifs  Cheers",True
