id,msg_id,parent_id,link_id,Count_read,Forum,Time,Author,Rank,Activity,Merit,Trust,Title,Body,ScamHeader
1,msg37595858,https://bitcointalk.org/index.php?topic=2014659.0,,16095,Announcements (Altcoins),2018-05-17 17:55:52,BurchLynda,Newbie,30,0,,[ANN] [ICO] Gimli - eSports Betting Platform for Streamers - ICO LIVE,Could I add this project to my list of crypto social networks? I mean - is it a social network too?,False
2,msg38119212,https://bitcointalk.org/index.php?topic=2014659.0,,16095,Announcements (Altcoins),2018-05-22 04:46:55,wdelius,Member,308,10,,[ANN] [ICO] Gimli - eSports Betting Platform for Streamers - ICO LIVE,Any update on exchanges or development accomplishments lately?,False
3,msg38757742,https://bitcointalk.org/index.php?topic=2014659.0,,16095,Announcements (Altcoins),2018-05-28 06:48:41,kuksow,Newbie,132,0,,[ANN] [ICO] Gimli - eSports Betting Platform for Streamers - ICO LIVE,What's an Erytheum address and what's an transaction address??,False
4,msg38785516,https://bitcointalk.org/index.php?topic=2014659.0,,16095,Announcements (Altcoins),2018-05-28 13:37:48,lookuper,Newbie,134,0,,[ANN] [ICO] Gimli - eSports Betting Platform for Streamers - ICO LIVE,What's an Erytheum address and what's an transaction address??,False
5,msg38800955,https://bitcointalk.org/index.php?topic=2014659.0,,16095,Announcements (Altcoins),2018-05-28 16:57:15,Nyur,Member,266,10,,[ANN] [ICO] Gimli - eSports Betting Platform for Streamers - ICO LIVE,All not sold tokens will be burned? I would like to understand the future prospects of the project. I really like it.,False
6,msg43448543,https://bitcointalk.org/index.php?topic=2014659.0,msg38800955,16095,Announcements (Altcoins),2018-08-04 10:37:18,Giardina,Full Member,406,100,,[ANN] [ICO] Gimli - eSports Betting Platform for Streamers - ICO LIVE,"  in a telegram promising news in the month of September, month of October, but it can be a fairy tale of cinderella",False
7,msg44360523,https://bitcointalk.org/index.php?topic=2014659.0,,16095,Announcements (Altcoins),2018-08-19 16:26:36,tuansemazi,Member,294,10,,[ANN] [ICO] Gimli - eSports Betting Platform for Streamers - ICO LIVE," The betting business in enormous, it may seem especially promising considering they want to focus on esports that are now still developing and probably in few years will become the next big things. I think, it's worth to invest such project that may in the future earn millions of dollars.",False
8,msg45486311,https://bitcointalk.org/index.php?topic=2014659.0,,16095,Announcements (Altcoins),2018-09-10 12:28:04,Pirlolrip2018,Newbie,98,0,,[ANN] [ICO] Gimli - eSports Betting Platform for Streamers - ICO LIVE,"The project looks very good, however I think I remember there were other betting ICO sites focused on esports. So it may be hard for this project and It's also a drawback as they don't do anything unique, but I guess a little bit of competition in this field will be interesting.",False
9,msg45550897,https://bitcointalk.org/index.php?topic=2014659.0,msg45486311,16095,Announcements (Altcoins),2018-09-11 19:26:57,Ano,Sr. Member,1036,253,,[ANN] [ICO] Gimli - eSports Betting Platform for Streamers - ICO LIVE,   This is dead project how could you say? Can you give us details what information you have about this project there is no progress made from long time.,False
10,msg45552926,https://bitcointalk.org/index.php?topic=2014659.0,msg45550897,16095,Announcements (Altcoins),2018-09-11 20:26:47,nimogsm,Hero Member,1148,523,,[ANN] [ICO] Gimli - eSports Betting Platform for Streamers - ICO LIVE,"  I agree with you, you can forget about the project. No progress and no news in general. It's unlikely that something good will happen.",False
11,msg46449143,https://bitcointalk.org/index.php?topic=2014659.0,msg45486311,16095,Announcements (Altcoins),2018-10-03 04:09:01,YuryK.,Sr. Member,700,280,,[ANN] [ICO] Gimli - eSports Betting Platform for Streamers - ICO LIVE,  I think that this project has very little chance of success. On the market there are stronger projects of the same subject with a stronger team and more funding,False
12,msg50419484,https://bitcointalk.org/index.php?topic=2014659.0,,16095,Announcements (Altcoins),2019-04-02 06:26:40,eyezenstein,Newbie,3,0,,[ANN] [ICO] Gimli - eSports Betting Platform for Streamers - ICO LIVE,How do we sell our GIM tokens?   ,False
13,msg50421580,https://bitcointalk.org/index.php?topic=2014659.0,msg46449143,16095,Announcements (Altcoins),2019-04-02 09:25:36,Dextroboy,Full Member,644,101,,[ANN] [ICO] Gimli - eSports Betting Platform for Streamers - ICO LIVE,"  as far as I know, there are many projects that carry the theme of games that are difficult to achieve success at ICO, we see Yumerium, even though they have achieved softcaps but until now they have no updates at all, too bad",False
14,msg50422532,https://bitcointalk.org/index.php?topic=2014659.0,,16095,Announcements (Altcoins),2019-04-02 10:42:23,Xandan,Hero Member,1106,502,,[ANN] [ICO] Gimli - eSports Betting Platform for Streamers - ICO LIVE,You can try etherdelta/forkdelta using smart contract of token to find the market. When there is no exchange then it is best place to trade but I think rates will be lower. There was no news and zero activity here that means project has done apparently. I don't have idea but based on this thread I can can this. You can try one of those exchanges if have luck will get buy orders.,False
15,msg50425088,https://bitcointalk.org/index.php?topic=2014659.0,msg50422532,16095,Announcements (Altcoins),2019-04-02 13:56:41,Scheede,Hero Member,798,566,,[ANN] [ICO] Gimli - eSports Betting Platform for Streamers - ICO LIVE,"   well, to my knowledge Dan is mostly active in Telegram: https://t.me/gimblproject  you better use that for updates & questions",False
16,msg50425343,https://bitcointalk.org/index.php?topic=2014659.0,msg50419484,16095,Announcements (Altcoins),2019-04-02 14:16:11,Ano,Sr. Member,1036,253,,[ANN] [ICO] Gimli - eSports Betting Platform for Streamers - ICO LIVE,   https://etherdelta.com/#GIM-ETH https://forkdelta.app/#!/trade/GIM-ETH https://idex.market/eth/gim  If you are interested to sell your tokens than these are active markets at the moment but price much lower as compare with ICOs.,False
17,msg50429447,https://bitcointalk.org/index.php?topic=2014659.0,msg50425343,16095,Announcements (Altcoins),2019-04-02 19:06:48,Scheede,Hero Member,798,566,,[ANN] [ICO] Gimli - eSports Betting Platform for Streamers - ICO LIVE,"    well, the last trade on IDEX was 2019-02-19 18:12:15, I doubt anybody will be able to find any liquidity, that´s pretty solid atm",False
18,msg28571432,https://bitcointalk.org/index.php?topic=2014659.0,msg28551814,16095,Announcements (Altcoins),2018-01-20 21:13:23,erv,Full Member,280,100,,[ANN] [ICO] Gimli - eSports Betting Platform for Streamers - ICO LIVE,"    lately i don't pay much attention to telegram gimli channel but i checked etherdelta and the price is steady, buy and sell orders very close on value",False
19,msg28604246,https://bitcointalk.org/index.php?topic=2014659.0,msg28571432,16095,Announcements (Altcoins),2018-01-21 11:28:27,vleonov,Newbie,9,0,,[ANN] [ICO] Gimli - eSports Betting Platform for Streamers - ICO LIVE,"   Sure ? Check order book for sellers and buyers. You can sell maximum 4 eth. And a lot of investors want to sell this coin buyers: https://i.imgur.com/QA1NRzY.png sellers: https://i.imgur.com/iTjiIcX.png  This coin is only in etherdelta and this is huge problem. Team doesn't want to make contact with exchanges who list every shitcoin (yobit,cryptopia). They don't work at all. A lot of investors have 5-10-15 eth in GIM tokens and they can't exit",False
