id,msg_id,parent_id,link_id,Count_read,Forum,Time,Author,Rank,Activity,Merit,Trust,Title,Body,ScamHeader
1,msg36364930,https://bitcointalk.org/index.php?topic=3161171.0,msg36328873,21162,Announcements (Altcoins),2018-05-05 09:24:20,BlockchainCapsule,Newbie,294,0,,[ANN][ICO][FTEC] - FIRST TRADING ECOSYSTEM ✅ READY PROJECT ✅,  so they won't sell it on exchange and decreas the token price.,True
2,msg36372896,https://bitcointalk.org/index.php?topic=3161171.0,,21162,Announcements (Altcoins),2018-05-05 11:14:51,insultingo45271,Member,160,10,,[ANN][ICO][FTEC] - FIRST TRADING ECOSYSTEM ✅ READY PROJECT ✅,"It seems that the project is still in the process of preparation, and now there is not much project information. I hope everything is going well.",True
3,msg36381202,https://bitcointalk.org/index.php?topic=3161171.0,,21162,Announcements (Altcoins),2018-05-05 13:01:59,Seldautol91,Newbie,34,0,,[ANN][ICO][FTEC] - FIRST TRADING ECOSYSTEM ✅ READY PROJECT ✅,Why 998 400 000 ftec?,True
4,msg36420020,https://bitcointalk.org/index.php?topic=3161171.0,msg36372896,21162,Announcements (Altcoins),2018-05-05 21:34:28,FTEC.IO,Copper Member,196,0,,[ANN][ICO][FTEC] - FIRST TRADING ECOSYSTEM ✅ READY PROJECT ✅,"  Hi! You can read all the information about the project on our blog https://medium.com/@ftecfound/ or on our news channel https://t.me/FTEC_News  Quote from: Seldautol91 on May 05, 2018, 01:01:59 PM Why 998 400 000 ftec? You can check that in our whitepaper, page 10: https://ftec.ai/en/whitepaper",True
5,msg36462544,https://bitcointalk.org/index.php?topic=3161171.0,,21162,Announcements (Altcoins),2018-05-06 09:45:15,lekleklek,Newbie,182,0,,[ANN][ICO][FTEC] - FIRST TRADING ECOSYSTEM ✅ READY PROJECT ✅,You mention the marketing push -- how exactly will you do that? What types of marketing? Cheers,True
6,msg36463721,https://bitcointalk.org/index.php?topic=3161171.0,,21162,Announcements (Altcoins),2018-05-06 09:57:47,sayhello12,Newbie,85,0,,[ANN][ICO][FTEC] - FIRST TRADING ECOSYSTEM ✅ READY PROJECT ✅,When does FTEC plan to go to exchange?  How many Ethereum should FTEC raise in order to go on exchange?,True
7,msg36476750,https://bitcointalk.org/index.php?topic=3161171.0,,21162,Announcements (Altcoins),2018-05-06 12:36:09,BlockchainCapsule,Newbie,294,0,,[ANN][ICO][FTEC] - FIRST TRADING ECOSYSTEM ✅ READY PROJECT ✅, when do you think they will reach soft cap?   ,True
8,msg36479074,https://bitcointalk.org/index.php?topic=3161171.0,msg36291354,21162,Announcements (Altcoins),2018-05-06 13:03:27,waveman,Newbie,3,0,,[ANN][ICO][FTEC] - FIRST TRADING ECOSYSTEM ✅ READY PROJECT ✅,   May I ask why was this ignored and cleaned like nothing happened? I'd appreciate some explanation.,True
9,msg36500179,https://bitcointalk.org/index.php?topic=3161171.0,msg36463721,21162,Announcements (Altcoins),2018-05-06 16:51:30,FTEC.IO,Copper Member,196,0,,[ANN][ICO][FTEC] - FIRST TRADING ECOSYSTEM ✅ READY PROJECT ✅,"  We are going to be listed during 15-45 days after the Token Sale.  Quote from: waveman on May 06, 2018, 01:03:27 PM Quote from: waveman on May 04, 2018, 12:26:59 PM Hi, I just contributed to the project. Then I checked a smart-contract here:  https://etherscan.io/address/0x75b3aBf31cA0E8bA36BF3938B6095A5b7F8B4C71  Then I looked at Extended Token Holdings View:  https://etherscan.io/tokenholdings?a=0x75b3aBf31cA0E8bA36BF3938B6095A5b7F8B4C71  and found THIS    https://ibb.co/eVzhUS  Can someone please explain this?? THIS IS REALLY DISTURBING FOR ME!  May I ask why was this ignored and cleaned like nothing happened? I'd appreciate some explanation. Nice joke",True
10,msg36502991,https://bitcointalk.org/index.php?topic=3161171.0,,21162,Announcements (Altcoins),2018-05-06 17:23:36,MajorMining,Newbie,187,0,,[ANN][ICO][FTEC] - FIRST TRADING ECOSYSTEM ✅ READY PROJECT ✅,how can I see how many tokens sold?,True
