id,msg_id,parent_id,link_id,Count_read,Forum,Time,Author,Rank,Activity,Merit,Trust,Title,Body,ScamHeader
1,msg39634810,https://bitcointalk.org/index.php?topic=4437319.0,,185,Announcements (Altcoins),2018-06-08 09:49:25,cryptodemystified,Jr. Member,89,3,,📢[ANN][ICO]Westrend Coin: The Blockchain based Real Estate Investment Platform✅,"_______________________________________________________________________________   __________________________________________________________________________  WESTREND COIN : A Project of Westrend Reality The Blockchain based Real Estate Investment Platform [With Buy-Back Protection]  _______________________________________________________________________________   __________________________________________________________________________                 WEBSITE | FACEBOOK |  TWITTER | TELEGRAM | YOUTUBE | EMAIL | WHITEPAPER  WESTREND : A Project of Westrend Reality  What is Westrend?  Westrend Coin is Ethereum ERC20 based Token thus using the Ethereum Blockchain Technology. It is the best effort of Westrend Reality to associate the Real Estate Industry with the revolutionary Blockchain Technology. Westrend Reality is a Real Estate company which was estalished in 2013 in California USA by Verlin Sanciangco.  The CEO Mr. Verlin has great passion and vast experience in the real estate industry. Westrend Coin is the cryptocurrency that will allow the participation of all investors worldwide through our unique Real Estate investing platform built on a technology that’s trusted, secured and transparent. It is going to be the world's first cryptocurrency which offers Buy Back Protection. This offer is kind of insurance where your investment is 100% RISKFREE. The White Paper carries all the necessary details about Buy Back Protection Offer.  How WES works?    Token Sale Information    Existing and Future Projects    ]  Roadmap    Team           Follow Us               WEBSITE | FACEBOOK | TWITTER | TELEGRAM | YOUTUBE | EMAIL | WHITEPAPER  Contact Us  Email: info@westrend.io",True
2,msg39640033,https://bitcointalk.org/index.php?topic=4437319.0,msg39634836,185,Announcements (Altcoins),2018-06-08 11:10:46,riz1uk,Member,89,10,,📢[ANN][ICO]Westrend Coin: The Blockchain based Real Estate Investment Platform✅, You have posted in wrong thread. This thread is for westrend coin only.  ,True
3,msg39646944,https://bitcointalk.org/index.php?topic=4437319.0,,185,Announcements (Altcoins),2018-06-08 13:01:06,Socialsniper,Newbie,15,0,,📢[ANN][ICO]Westrend Coin: The Blockchain based Real Estate Investment Platform✅,"It is a great project, i have never seen ""Buy Back Protection"" in any kind of ICO. This is the best option for new investor who are scared to invest. Due to this buy back protection our investment is safe. Secondly the business and team are real, they do exist, people personally met with them on Dubai Blockchain summit 2018. We wish you best of Luck. I will try to buy at least 10000 WES. It will hit above 10$ in first 3 months by the will of God. I have full trust on this project. ",True
4,msg39651362,https://bitcointalk.org/index.php?topic=4437319.0,,185,Announcements (Altcoins),2018-06-08 14:04:43,riz1uk,Member,89,10,,📢[ANN][ICO]Westrend Coin: The Blockchain based Real Estate Investment Platform✅,"This is project by Westrend Reality, a real estate agency in California USA. Its among on of the top real estate companies based in California. The last year revenue of Westrend Reality was over $25m+. Indeed, an awesome project with a great CEO, having termendous trackable record.",True
5,msg39656905,https://bitcointalk.org/index.php?topic=4437319.0,,185,Announcements (Altcoins),2018-06-08 15:18:01,ashuawei,Sr. Member,416,250,,📢[ANN][ICO]Westrend Coin: The Blockchain based Real Estate Investment Platform✅,"This project has a very nice concept that has an excellent management and provides excellent product and services. With a unique Real Estate investing platform built on a technology that is trusted, secured and transparent.  It offers a very attractive Buy Back Proctection - a kind of insurance where your investment is 100% Riskfree.  Hopefully the dev team creates a much more exciting marketing tool,  techniques and strategy that would really augment investors investment.",True
6,msg39681846,https://bitcointalk.org/index.php?topic=4437319.0,,185,Announcements (Altcoins),2018-06-08 21:54:55,riz1uk,Member,89,10,,📢[ANN][ICO]Westrend Coin: The Blockchain based Real Estate Investment Platform✅,5%additional bonus offer is there for earlier investors and just few hours remaining for this offer to be ended. Guys grab this offer. Almost 24 Hours Remaining.,True
7,msg39753342,https://bitcointalk.org/index.php?topic=4437319.0,,185,Announcements (Altcoins),2018-06-09 22:27:25,Socialsniper,Newbie,15,0,,📢[ANN][ICO]Westrend Coin: The Blockchain based Real Estate Investment Platform✅,"Kindly advise, when web site will be updated? And in which exchange WES will be trading in July 2018? Thank you.",True
8,msg39832722,https://bitcointalk.org/index.php?topic=4437319.0,msg39753342,185,Announcements (Altcoins),2018-06-10 21:05:18,riz1uk,Member,89,10,,📢[ANN][ICO]Westrend Coin: The Blockchain based Real Estate Investment Platform✅,"Website is being updated. You can expect a new back office and some new features inside it. The process can take just few more days. As concern to exchange, company is planning to list it on good exchange. At the moment I have no exact idea which one will be the first exchange. But off course it will be the good one as CEO is very much concious with reference to taking the right step for the project.  ",True
9,msg39833911,https://bitcointalk.org/index.php?topic=4437319.0,,185,Announcements (Altcoins),2018-06-10 21:24:52,bantalguling,Full Member,336,100,,📢[ANN][ICO]Westrend Coin: The Blockchain based Real Estate Investment Platform✅,"I see the explanation of the idea of this project is very interesting to follow its development, the sale of coins is also a lot of bonus given, how much total supply and the price of coins when the sale of coins begins?",True
10,msg39842842,https://bitcointalk.org/index.php?topic=4437319.0,,185,Announcements (Altcoins),2018-06-11 00:40:13,Socialsniper,Newbie,15,0,,📢[ANN][ICO]Westrend Coin: The Blockchain based Real Estate Investment Platform✅,"The best part is ""buy back protection"" so we could recover our loss between Nov 18 to Jan 19 if we are in loss, Secondly, with small amount we can invest in real estate business via ethereum smart contract. I am sure this project will be one of the successful projects. ",True
11,msg39947837,https://bitcointalk.org/index.php?topic=4437319.0,msg39833911,185,Announcements (Altcoins),2018-06-12 11:34:26,riz1uk,Member,89,10,,📢[ANN][ICO]Westrend Coin: The Blockchain based Real Estate Investment Platform✅,"During the ICO, price of one token is 0.40 with the bonus depending on quantity. Supply to Public is 900m. unsold token will be burnt after the ICO. Buy Back Protection is what makes Westrend Coin the unique one among other cryptocurrencies.   ",True
12,msg39995272,https://bitcointalk.org/index.php?topic=4437319.0,,185,Announcements (Altcoins),2018-06-13 00:55:39,Socialsniper,Newbie,15,0,,📢[ANN][ICO]Westrend Coin: The Blockchain based Real Estate Investment Platform✅,There is an additional 3% bonus being given to the investors. May be next week it will be 2% right?,True
13,msg40761582,https://bitcointalk.org/index.php?topic=4437319.0,,185,Announcements (Altcoins),2018-06-23 23:09:43,riz1uk,Member,89,10,,📢[ANN][ICO]Westrend Coin: The Blockchain based Real Estate Investment Platform✅,no more bonus offer now. Fast selling of tokens these days as just few days remaining for the ICO,True
