id,msg_id,parent_id,link_id,Count_read,Forum,Time,Author,Rank,Activity,Merit,Trust,Title,Body,ScamHeader
1,msg37360164,https://bitcointalk.org/index.php?topic=3255597.0,,3553,Announcements (Altcoins),2018-05-15 14:50:51,Jisatsu,Member,336,10,,🚀🚀【ANN】【ICO】 SINT.GLOBAL | World's fastest Crypto & FIAT exchange 🚀🚀,The Sint Platform is a basic tool for newcomers and experienced investors operating on the cryptocurrency market. It will enable conversion and transfers of funds held in any currency into cryptocurrencies.,False
2,msg38046254,https://bitcointalk.org/index.php?topic=3255597.0,,3553,Announcements (Altcoins),2018-05-21 13:42:34,InfiniteQuant,Full Member,136,100,,🚀🚀【ANN】【ICO】 SINT.GLOBAL | World's fastest Crypto & FIAT exchange 🚀🚀,What day is going to be the Token Creation Event?,False
3,msg38279822,https://bitcointalk.org/index.php?topic=3255597.0,,3553,Announcements (Altcoins),2018-05-23 12:57:45,dpa85,Jr. Member,192,1,,🚀🚀【ANN】【ICO】 SINT.GLOBAL | World's fastest Crypto & FIAT exchange 🚀🚀,please tell us the address of the token contract. I can not find the information itself. Thank you in advance!,False
4,msg38388921,https://bitcointalk.org/index.php?topic=3255597.0,,3553,Announcements (Altcoins),2018-05-24 11:27:56,omolabake,Newbie,98,0,,🚀🚀【ANN】【ICO】 SINT.GLOBAL | World's fastest Crypto & FIAT exchange 🚀🚀,#JOIN  Telegram campaign  Telegram url: https://t.me/Dprince1  #JOIN  Twitter campaign  Twitter url: https://twitter.com/yemisayid,False
5,msg38762244,https://bitcointalk.org/index.php?topic=3255597.0,,3553,Announcements (Altcoins),2018-05-28 08:05:12,rucoinmaster,Member,560,28,,🚀🚀【ANN】【ICO】 SINT.GLOBAL | World's fastest Crypto & FIAT exchange 🚀🚀,When will the company's bounty be charged? If you can answer in private messages. C бayнти плaтфopм. Bpoдe нaпиcaнo пocлe aйcиo.,False
6,msg39317887,https://bitcointalk.org/index.php?topic=3255597.0,,3553,Announcements (Altcoins),2018-06-03 21:33:43,notderossi,Newbie,154,0,,🚀🚀【ANN】【ICO】 SINT.GLOBAL | World's fastest Crypto & FIAT exchange 🚀🚀,It is fully based on the blockchain technology. It was created by a team of experienced developers and managers. It allows a fluent transfer of FIAT or any cryptocurrency from any cryptocurrency exchange in the world to your account.,False
7,msg42110403,https://bitcointalk.org/index.php?topic=3255597.0,,3553,Announcements (Altcoins),2018-07-13 16:52:48,Ale75Opus,Member,308,10,,🚀🚀【ANN】【ICO】 SINT.GLOBAL | World's fastest Crypto & FIAT exchange 🚀🚀,Sint global does not work as an exchange within a cryptographic market. This is a tool for the immediate replenishment of crypto assets by investing in fiat funds.,False
8,msg42685660,https://bitcointalk.org/index.php?topic=3255597.0,,3553,Announcements (Altcoins),2018-07-22 18:30:50,infobox,Full Member,630,102,,🚀🚀【ANN】【ICO】 SINT.GLOBAL | World's fastest Crypto & FIAT exchange 🚀🚀,"Any update about Sint project?  What about the release of your platform, when should we expect it? And what about another listing apart IDEX?",False
9,msg42803106,https://bitcointalk.org/index.php?topic=3255597.0,,3553,Announcements (Altcoins),2018-07-24 17:11:21,Pirlolrip2018,Newbie,98,0,,🚀🚀【ANN】【ICO】 SINT.GLOBAL | World's fastest Crypto & FIAT exchange 🚀🚀,The team behind the SINT joint venture is professionals with significant technical expertise in the use of smart cards and contracts. The goal with SINT is to allow asset flows between exchanges and investors and ultimately create a well-established electronic money market. Users will get to exchange electronic and fiat money in a short time regardless of the number of transactions.,False
10,msg43397339,https://bitcointalk.org/index.php?topic=3255597.0,msg42803106,3553,Announcements (Altcoins),2018-08-03 13:00:38,pawkomawko,Newbie,10,0,,🚀🚀【ANN】【ICO】 SINT.GLOBAL | World's fastest Crypto & FIAT exchange 🚀🚀,"   This project is a scam. They removed youtube channel, all info vanished from their website. There is no contact with anyone from the team.   This is whole team involved in this fraud:  @rafalniewiadomski. https://www.linkedin.com/in/rafa%C5%82-niewiadomski-sint  Paweł Augustyniak, https://www.linkedin.com/in/pawel-augustyniak-788a33158  Marta Kubiatowicz, https://www.linkedin.com/in/marta-kubiatowicz-6b4b39159  Szczepan Urbański, https://www.linkedin.com/in/szczepan-urba%C5%84ski-7316a2159  Aleksander Gos,  Mateusz Urbański, https://www.linkedin.com/in/mateusz-urba%C5%84ski-3aba09160  Łukasz Pawlak,  Mateusz Dałek, https://www.linkedin.com/in/mateusz-da%C5%82ek-632a6b159  Dorota Jadwiszczok,   All advisors who took share for saying that everything is fine.  Denis Farnosov, https://www.linkedin.com/in/denis-farnosov-888380150   Shams Hassan, https://www.linkedin.com/in/shams-hassan-52b00ab2  Bogdan Fiedur, https://www.linkedin.com/in/bogdanfiedur   Sint whitepaper  http://www.rapidshare.space/s3Qbq02      ",False
11,msg45256261,https://bitcointalk.org/index.php?topic=3255597.0,,3553,Announcements (Altcoins),2018-09-06 00:27:15,eprocent,Sr. Member,812,255,,🚀🚀【ANN】【ICO】 SINT.GLOBAL | World's fastest Crypto & FIAT exchange 🚀🚀,"I can not understand exactly what is happening with bounty campaign rewards, because I have not received rewards yet, even if in spreasheet report I figured with twitter rewards according to my involvement. Good luck.",False
12,msg46290166,https://bitcointalk.org/index.php?topic=3255597.0,,3553,Announcements (Altcoins),2018-09-29 00:06:45,eprocent,Sr. Member,812,255,,🚀🚀【ANN】【ICO】 SINT.GLOBAL | World's fastest Crypto & FIAT exchange 🚀🚀,"Observing how nothing has been posted here in the past 3 weeks, it is very clear about this SINT project. I do not know what we might expect.",False
13,msg47481614,https://bitcointalk.org/index.php?topic=3255597.0,,3553,Announcements (Altcoins),2018-11-01 10:21:01,ochilthrasher,Newbie,11,0,,🚀🚀【ANN】【ICO】 SINT.GLOBAL | World's fastest Crypto & FIAT exchange 🚀🚀,What I get from my little understanding about which it’s a great idea and have a good purpose planning in here. I will follow your project and sharing for my friend know about it.,False
14,msg47932670,https://bitcointalk.org/index.php?topic=3255597.0,msg45256261,3553,Announcements (Altcoins),2018-11-15 16:49:57,pawkomawko,Newbie,10,0,,🚀🚀【ANN】【ICO】 SINT.GLOBAL | World's fastest Crypto & FIAT exchange 🚀🚀,"   THIS PROJECT TURNED OUT TO BE A SCAM! If you do not understand word SCAM, google it.",False
15,msg36130542,https://bitcointalk.org/index.php?topic=3255597.0,,3553,Announcements (Altcoins),2018-05-02 16:58:55,Rusha1,Newbie,294,0,,🚀🚀【ANN】【ICO】 SINT.GLOBAL | World's fastest Crypto & FIAT exchange 🚀🚀,Is your currency depend on Ethereum fluctuation? Or the price will be independent?,False
16,msg36132464,https://bitcointalk.org/index.php?topic=3255597.0,,3553,Announcements (Altcoins),2018-05-02 17:22:21,Soslumisir,Newbie,196,0,,🚀🚀【ANN】【ICO】 SINT.GLOBAL | World's fastest Crypto & FIAT exchange 🚀🚀,It was created by a team of experienced developers and managers. It allows a fluent transfer of FIAT or any cryptocurrency from any cryptocurrency exchange in the world to your account. And I like it a lot!,False
17,msg36136155,https://bitcointalk.org/index.php?topic=3255597.0,,3553,Announcements (Altcoins),2018-05-02 18:07:11,BountyTwo,Newbie,70,0,,🚀🚀【ANN】【ICO】 SINT.GLOBAL | World's fastest Crypto & FIAT exchange 🚀🚀,"Great project! I will join ico, I hope the project will succeed!",False
18,msg36140373,https://bitcointalk.org/index.php?topic=3255597.0,,3553,Announcements (Altcoins),2018-05-02 19:01:18,GamerOne1,Newbie,84,0,,🚀🚀【ANN】【ICO】 SINT.GLOBAL | World's fastest Crypto & FIAT exchange 🚀🚀,"I wish that I could also join the project, just as as everyone says before that this is a good project. Still keep looking to know about this project better.",False
19,msg36147543,https://bitcointalk.org/index.php?topic=3255597.0,,3553,Announcements (Altcoins),2018-05-02 20:36:00,ILTVSasha,Newbie,98,0,,🚀🚀【ANN】【ICO】 SINT.GLOBAL | World's fastest Crypto & FIAT exchange 🚀🚀,Hi!  Do I need to verify my identity to take part in Sint ICO?,False
20,msg36149514,https://bitcointalk.org/index.php?topic=3255597.0,msg36147543,3553,Announcements (Altcoins),2018-05-02 21:03:59,AndyFallek,Newbie,224,0,,🚀🚀【ANN】【ICO】 SINT.GLOBAL | World's fastest Crypto & FIAT exchange 🚀🚀,  Contributors who purchase SIN tokens worth more than 10 ETH will have to undergo the KYC process.,False
21,msg36152166,https://bitcointalk.org/index.php?topic=3255597.0,,3553,Announcements (Altcoins),2018-05-02 21:47:42,ILTVSasha,Newbie,98,0,,🚀🚀【ANN】【ICO】 SINT.GLOBAL | World's fastest Crypto & FIAT exchange 🚀🚀, Which exchanges will offer SIN token and when?,False
22,msg36158780,https://bitcointalk.org/index.php?topic=3255597.0,msg36152166,3553,Announcements (Altcoins),2018-05-02 23:48:16,AndyFallek,Newbie,224,0,,🚀🚀【ANN】【ICO】 SINT.GLOBAL | World's fastest Crypto & FIAT exchange 🚀🚀,"  We are currently negotiating with the largest possible cryptocurrency exchanges. Due to the NDAs, we are unable to reveal any names before official listing announcement. Token trading will be available within two weeks after the ICO ends.",False
23,msg36165576,https://bitcointalk.org/index.php?topic=3255597.0,,3553,Announcements (Altcoins),2018-05-03 02:49:57,ILTVSasha,Newbie,98,0,,🚀🚀【ANN】【ICO】 SINT.GLOBAL | World's fastest Crypto & FIAT exchange 🚀🚀," Is it possible to contribute using Bitcoin, Bitcoin Cash or a bank transfer?",False
24,msg36165655,https://bitcointalk.org/index.php?topic=3255597.0,,3553,Announcements (Altcoins),2018-05-03 02:51:51,macryptosh,Newbie,6,0,,🚀🚀【ANN】【ICO】 SINT.GLOBAL | World's fastest Crypto & FIAT exchange 🚀🚀,Very Interesting ICO. Looking forward to more information.,False
25,msg36166289,https://bitcointalk.org/index.php?topic=3255597.0,msg36165576,3553,Announcements (Altcoins),2018-05-03 03:08:35,AndyFallek,Newbie,224,0,,🚀🚀【ANN】【ICO】 SINT.GLOBAL | World's fastest Crypto & FIAT exchange 🚀🚀,"  Yes, it is possible. If you are interested in such a contribution, please contact us via email.",False
26,msg36166810,https://bitcointalk.org/index.php?topic=3255597.0,,3553,Announcements (Altcoins),2018-05-03 03:20:36,ILTVSasha,Newbie,98,0,,🚀🚀【ANN】【ICO】 SINT.GLOBAL | World's fastest Crypto & FIAT exchange 🚀🚀, What is the legal status of Sint?,False
27,msg36170745,https://bitcointalk.org/index.php?topic=3255597.0,msg36166810,3553,Announcements (Altcoins),2018-05-03 04:49:19,AndyFallek,Newbie,224,0,,🚀🚀【ANN】【ICO】 SINT.GLOBAL | World's fastest Crypto & FIAT exchange 🚀🚀,"  Sint is a limited liability company (sp. z o.o.), with registered office in Poland.",False
28,msg36172087,https://bitcointalk.org/index.php?topic=3255597.0,,3553,Announcements (Altcoins),2018-05-03 05:16:35,ILTVSasha,Newbie,98,0,,🚀🚀【ANN】【ICO】 SINT.GLOBAL | World's fastest Crypto & FIAT exchange 🚀🚀,The project is interesting. I join you. Good luck to the team.,False
29,msg36176665,https://bitcointalk.org/index.php?topic=3255597.0,,3553,Announcements (Altcoins),2018-05-03 06:43:35,HollyMolly1243,Newbie,112,0,,🚀🚀【ANN】【ICO】 SINT.GLOBAL | World's fastest Crypto & FIAT exchange 🚀🚀,"Hello, what is this?",False
30,msg36177116,https://bitcointalk.org/index.php?topic=3255597.0,msg36176665,3553,Announcements (Altcoins),2018-05-03 06:51:19,AndyFallek,Newbie,224,0,,🚀🚀【ANN】【ICO】 SINT.GLOBAL | World's fastest Crypto & FIAT exchange 🚀🚀,  Sint is the first platform providing instant exchange transactions: Cryptocurrency to fiat and fiat to cryptocurrency.  It is based on the blockchain technology. It was created by a team of experienced developers and managers. It allows a fluent transfer of FIAT or any cryptocurrency from any cryptocurrency exchange in the world to your account.,False
31,msg36177893,https://bitcointalk.org/index.php?topic=3255597.0,,3553,Announcements (Altcoins),2018-05-03 07:04:15,HollyMolly1243,Newbie,112,0,,🚀🚀【ANN】【ICO】 SINT.GLOBAL | World's fastest Crypto & FIAT exchange 🚀🚀,Interesting idea. I'll support you!,False
32,msg36469263,https://bitcointalk.org/index.php?topic=3255597.0,,3553,Announcements (Altcoins),2018-05-06 11:04:20,Koal-84,Sr. Member,770,297,,🚀🚀【ANN】【ICO】 SINT.GLOBAL | World's fastest Crypto & FIAT exchange 🚀🚀,"Hello, you also have a Bounty program for your project?  Regards",False
33,msg36605274,https://bitcointalk.org/index.php?topic=3255597.0,,3553,Announcements (Altcoins),2018-05-07 17:36:04,Amarbabu18,Newbie,13,0,,🚀🚀【ANN】【ICO】 SINT.GLOBAL | World's fastest Crypto & FIAT exchange 🚀🚀,Nice porject,False
34,msg36610100,https://bitcointalk.org/index.php?topic=3255597.0,,3553,Announcements (Altcoins),2018-05-07 18:37:50,dazuixia456,Full Member,308,100,,🚀🚀【ANN】【ICO】 SINT.GLOBAL | World's fastest Crypto & FIAT exchange 🚀🚀,"You guys are phenomenal! It's not that often when a project has everything figured out – lovely website, great team, great community management, you name it. I'm really looking forward to the ICO.",False
35,msg36053465,https://bitcointalk.org/index.php?topic=3255597.0,,3553,Announcements (Altcoins),2018-05-01 18:29:53,BountyOne,Newbie,84,0,,🚀🚀【ANN】【ICO】 SINT.GLOBAL | World's fastest Crypto & FIAT exchange 🚀🚀,It is very successful project in future! If the team does everything properly everyone will be satisfied,False
36,msg36060421,https://bitcointalk.org/index.php?topic=3255597.0,,3553,Announcements (Altcoins),2018-05-01 20:30:42,PackisAwesome,Newbie,86,0,,🚀🚀【ANN】【ICO】 SINT.GLOBAL | World's fastest Crypto & FIAT exchange 🚀🚀,Hey. What is it?,False
37,msg36062226,https://bitcointalk.org/index.php?topic=3255597.0,msg36060421,3553,Announcements (Altcoins),2018-05-01 21:07:01,AndyFallek,Newbie,224,0,,🚀🚀【ANN】【ICO】 SINT.GLOBAL | World's fastest Crypto & FIAT exchange 🚀🚀,  Sint is the first platform providing instant exchange transactions: Cryptocurrency to fiat and fiat to cryptocurrency.  It is based on the blockchain technology. It was created by a team of experienced developers and managers. It allows a fluent transfer of FIAT or any cryptocurrency from any cryptocurrency exchange in the world to your account.,False
38,msg36065355,https://bitcointalk.org/index.php?topic=3255597.0,,3553,Announcements (Altcoins),2018-05-01 22:19:05,PackisAwesome,Newbie,86,0,,🚀🚀【ANN】【ICO】 SINT.GLOBAL | World's fastest Crypto & FIAT exchange 🚀🚀, What are the benefits of investing in SIN token?,False
39,msg36068252,https://bitcointalk.org/index.php?topic=3255597.0,msg36065355,3553,Announcements (Altcoins),2018-05-01 23:38:49,AndyFallek,Newbie,224,0,,🚀🚀【ANN】【ICO】 SINT.GLOBAL | World's fastest Crypto & FIAT exchange 🚀🚀,"  Holders of SIN tokens will have an opportunity to make profits on the Sint Platform. Moreover, trading SIN tokens on the Sint Platform will be possible without any fees or commissions, giving the holders the ability to quickly exchange them into any other currency for free.",False
40,msg36070687,https://bitcointalk.org/index.php?topic=3255597.0,,3553,Announcements (Altcoins),2018-05-02 00:58:52,PackisAwesome,Newbie,86,0,,🚀🚀【ANN】【ICO】 SINT.GLOBAL | World's fastest Crypto & FIAT exchange 🚀🚀,What is your hardcap?,False
41,msg36071330,https://bitcointalk.org/index.php?topic=3255597.0,msg36070687,3553,Announcements (Altcoins),2018-05-02 01:22:21,AndyFallek,Newbie,224,0,,🚀🚀【ANN】【ICO】 SINT.GLOBAL | World's fastest Crypto & FIAT exchange 🚀🚀,  After reaching $12M token sale will be closed.,False
42,msg36077262,https://bitcointalk.org/index.php?topic=3255597.0,,3553,Announcements (Altcoins),2018-05-02 04:11:09,PackisAwesome,Newbie,86,0,,🚀🚀【ANN】【ICO】 SINT.GLOBAL | World's fastest Crypto & FIAT exchange 🚀🚀,Is there a minimum contribution?,False
