id,msg_id,parent_id,link_id,Count_read,Forum,Time,Author,Rank,Activity,Merit,Trust,Title,Body,ScamHeader
1,msg45485986,https://bitcointalk.org/index.php?topic=3643403.0,,3376,Announcements (Altcoins),2018-09-10 12:21:28,DTKcompany,Newbie,168,0,,"[ANN] BLOCFORM ITO STARTS MAY 10 2018 | KNOW YOUR IDOL, BECOME ONE YOURSELF!","It can be hard to reach your audience when you just began to make content, you just don't have many fans around. It's not anywhere close to be easy to do the same when you are quite popular, there is just too many of them! Blocform makes it easier for everyone. Artists can create and publish their music, videos, interviews and concert footage to the app, where the “right” people can see it. You get paid for posting it, they get paid for reviewing your content, showing you the way to go. Good for everyone, huh? blocformglobal.io  https://i.imgur.com/0PTovXv.png",False
2,msg45763279,https://bitcointalk.org/index.php?topic=3643403.0,,3376,Announcements (Altcoins),2018-09-16 09:05:14,DTKcompany,Newbie,168,0,,"[ANN] BLOCFORM ITO STARTS MAY 10 2018 | KNOW YOUR IDOL, BECOME ONE YOURSELF!","Dear Investors,  We've finished ITO, and we are processing for allow withdraw BFG to your ETH wallet or BFG wallet on exchange (http://exrates.me). First of all,please login into your account and accept our policy. We will open withdraw gateway after you finished this process.  Please do it ASAP.  BFG Support Team.  https://i.imgur.com/cwcza00.jpg",False
3,msg45866743,https://bitcointalk.org/index.php?topic=3643403.0,,3376,Announcements (Altcoins),2018-09-18 11:18:05,DTKcompany,Newbie,168,0,,"[ANN] BLOCFORM ITO STARTS MAY 10 2018 | KNOW YOUR IDOL, BECOME ONE YOURSELF!",Hello everyone!  Since the very beginning BlocForm Global  got listed on different ITO-Review platforms. Now we are publishing the complete list of our profiles on the best listings ever!  CoinSchedule  CoinLauncher  ICOHolder  CoinHills  ICOSlot  ConcourseQ  TheTokener  SatoshiUncle  AppLancer  TheBlockchain,False
4,msg46299570,https://bitcointalk.org/index.php?topic=3643403.0,,3376,Announcements (Altcoins),2018-09-29 08:56:56,DTKcompany,Newbie,168,0,,"[ANN] BLOCFORM ITO STARTS MAY 10 2018 | KNOW YOUR IDOL, BECOME ONE YOURSELF!","GOOD NEWS FROM BLOCFORM GLOBAL:  Dear community ! After a long journey, BFG works very hard to prepare Technology for a new Online payment revolution.  Creating long term Business is BFG's  Strategy .  We are focusing to build up a very complex Platform Technology with many features and functions. Especially, This Technology can become a strong competitor. There are not much companies can do it. We would like to notice that, Our Platform will be done step by step carefully.   If you want to compare our Platform with Amazon Platform or Taobao Platform of China. It takes 3 years to complete it.  All Leaders and team try our best in the real working world to be ready launch the same Platform TOPTRADE.  Now, We are very proud to announce that TOPTRADE ALLOWS CONSUMERS AND MERCHANTS MAKE TRANSACTIONS ON 25th OCTOBER.   BLOCFORM GLOBAL will provide consumers a demo video soon. We hope all of us will enjoy services and goods with BFG token.   One more time, we remind you that TOPTRADE becomes stronger and the valuation of BFG token depends on your using or sharing TOPTRADE to other people.  It's not only depends on BLOCFORM GLOBAL COMPANY.",False
5,msg46676751,https://bitcointalk.org/index.php?topic=3643403.0,,3376,Announcements (Altcoins),2018-10-09 08:23:56,DTKcompany,Newbie,168,0,,"[ANN] BLOCFORM ITO STARTS MAY 10 2018 | KNOW YOUR IDOL, BECOME ONE YOURSELF!","Entertainment is always valuable  On the Internet you can find a lot of useful things: scientific works, trainings, books - this is just the tip of the iceberg. But admit it - we all often open the browser to relax: listen to your favorite music, watch new videos or read interesting news. Everyone wants to have fun. We also love to have fun, so we created a project dedicated to the entertainment in all its aspects. Convenient search, reliability and content for which the community votes - just what you need to relax. In addition, the platform has its own token - BFG, for which you can easily buy branded items and even tickets for concerts of performers. Making purchases through the app, you do not just get quick access to your favorite content, and develop the industry of show business. Spend your vacation with benefit, developing art together with BlocForm.  https://i.imgur.com/QN4ruOv.png",False
6,msg46718597,https://bitcointalk.org/index.php?topic=3643403.0,,3376,Announcements (Altcoins),2018-10-10 11:36:25,DTKcompany,Newbie,168,0,,"[ANN] BLOCFORM ITO STARTS MAY 10 2018 | KNOW YOUR IDOL, BECOME ONE YOURSELF!","Connecting customers needs with company values  The Internet is drowning in an irrelevant advertising. A new dairy breakfast or online casino is waiting for the moment to get in the middle of an interesting video or fill 70% of the screen when opening a next page while surfing. Fortunately, this problem has already been solved - Blocform app. BlocForm will review your profile and activity, and then will select interesting content to you, simple as that. Are you into singing? Maybe you like to dance? Your recommendations will contain only thematic news and media approved by the community. Why sit on third-party websites when there is our app? Blocform will prove to you that even advertising can be fun.",False
7,msg47960876,https://bitcointalk.org/index.php?topic=3643403.0,,3376,Announcements (Altcoins),2018-11-16 15:31:02,supernva,Newbie,140,0,,"[ANN] BLOCFORM ITO STARTS MAY 10 2018 | KNOW YOUR IDOL, BECOME ONE YOURSELF!",Watch new video about Blockform Global!  https://www.youtube.com/watch?v=K1GA7JN-rtw,False
8,msg39879474,https://bitcointalk.org/index.php?topic=3643403.0,,3376,Announcements (Altcoins),2018-06-11 13:06:55,youngcelebrity,Newbie,90,0,,"[ANN] BLOCFORM ITO STARTS MAY 10 2018 | KNOW YOUR IDOL, BECOME ONE YOURSELF!",What percentage of the tokens will be sold during your ITO?,False
9,msg39882232,https://bitcointalk.org/index.php?topic=3643403.0,,3376,Announcements (Altcoins),2018-06-11 13:50:07,martijohn,Newbie,44,0,,"[ANN] BLOCFORM ITO STARTS MAY 10 2018 | KNOW YOUR IDOL, BECOME ONE YOURSELF!",Will I be able to use your tokens inside the platform? How does it work?,False
10,msg39884260,https://bitcointalk.org/index.php?topic=3643403.0,,3376,Announcements (Altcoins),2018-06-11 14:18:51,Dagfin,Newbie,97,0,,"[ANN] BLOCFORM ITO STARTS MAY 10 2018 | KNOW YOUR IDOL, BECOME ONE YOURSELF!",Where do you plan to trade your tokens?,False
