id,msg_id,parent_id,link_id,Count_read,Forum,Time,Author,Rank,Activity,Merit,Trust,Title,Body,ScamHeader
1,msg29935014,https://bitcointalk.org/index.php?topic=2009941.0,msg29899986,7882,Announcements (Altcoins),2018-02-09 14:50:12,ItsCrafty,Full Member,224,108,,[ANN] PEERBANKS╞ First [ASSET] for IRA(Individual Retirement Account) Companies,   I sent it well over two months ago  I submitted the form that is available on their site as well. Spent significant waves and nothing is getting updated neither anybody responding.,False
2,msg30561250,https://bitcointalk.org/index.php?topic=2009941.0,msg29935014,7882,Announcements (Altcoins),2018-02-18 17:37:49,ItsCrafty,Full Member,224,108,,[ANN] PEERBANKS╞ First [ASSET] for IRA(Individual Retirement Account) Companies,   So essentially I lost all my tokens which I had bought with Waves? I am trying every avenue to contact the devs with no luck.,False
3,msg22482109,https://bitcointalk.org/index.php?topic=2009941.0,,7882,Announcements (Altcoins),2017-10-02 18:39:26,peerbanks,Newbie,23,0,,[ANN] PEERBANKS╞ First [ASSET] for IRA(Individual Retirement Account) Companies,"PEERBANKS IRA  We are requesting the placement in an exchange, so they can trade and acquire their Peerbanks IRA. since everything is ready we will communicate it in our social networks and in this way.",False
4,msg22515010,https://bitcointalk.org/index.php?topic=2009941.0,,7882,Announcements (Altcoins),2017-10-03 14:49:29,peerbanks,Newbie,23,0,,[ANN] PEERBANKS╞ First [ASSET] for IRA(Individual Retirement Account) Companies,"Artatagg, Xiajiavier, Electronically, thank you for your comments  PeerBanks Team",False
5,msg22575074,https://bitcointalk.org/index.php?topic=2009941.0,,7882,Announcements (Altcoins),2017-10-05 00:39:50,kraphtuos,Newbie,12,0,,[ANN] PEERBANKS╞ First [ASSET] for IRA(Individual Retirement Account) Companies,"Your project is very interesting, I want to know if I am clear, I get Peerbanks IRA today through the offers made by those who have Peerbanks and that you manage, imagine that I buy them for $ 150 each, with an investment of 0.5 BTC which could be my profit according to your experience and what is the process to acquire it.",False
6,msg22645628,https://bitcointalk.org/index.php?topic=2009941.0,,7882,Announcements (Altcoins),2017-10-06 16:26:22,danglascouh,Full Member,122,100,,[ANN] PEERBANKS╞ First [ASSET] for IRA(Individual Retirement Account) Companies,"Hello Dev, already followed you in twitter : https://twitter.com/peter59679938 Facebook : https://web.facebook.com/danny.last.1422  Also, subscribed and filled up the form in the https://peerbanks.org/bounty/  but havent received the mentioned amount  of 100 for each. Please check.  This is good project. People dont know about this and am willing ti do promotions through steemit and other media. Want to be a part of this. Thank you",False
7,msg22760568,https://bitcointalk.org/index.php?topic=2009941.0,,7882,Announcements (Altcoins),2017-10-09 12:35:50,vardan100,Full Member,644,101,,[ANN] PEERBANKS╞ First [ASSET] for IRA(Individual Retirement Account) Companies,Facebook url: https://web.facebook.com/gari.bab Twitter url: https://twitter.com/gariik100 Email:   garikb100@gmail.com Telegram @garik100 Address 3P8vqq5Lite4nos4EnTFE2UAHzVDk1YjaHe,False
8,msg22791457,https://bitcointalk.org/index.php?topic=2009941.0,,7882,Announcements (Altcoins),2017-10-10 05:04:20,peerbanks,Newbie,23,0,,[ANN] PEERBANKS╞ First [ASSET] for IRA(Individual Retirement Account) Companies,"PLEASE VISIT OUR [ANN][BOUNTY] ""PEERBANKS IRA""",False
9,msg22886387,https://bitcointalk.org/index.php?topic=2009941.0,,7882,Announcements (Altcoins),2017-10-12 03:39:17,cpoer2011,Full Member,560,108,,[ANN] PEERBANKS╞ First [ASSET] for IRA(Individual Retirement Account) Companies,my facebook : https://www.facebook.com/purwanto.pur.90 my twitter : https://twitter.com/cpoer2011 my telegram : @Purwanta  my wallet : 3P3CyFbbnVy2A4577YCSYAm13FBS768Auw1  thanks,False
10,msg23202077,https://bitcointalk.org/index.php?topic=2009941.0,,7882,Announcements (Altcoins),2017-10-18 18:56:55,lesya2602,Full Member,196,100,,[ANN] PEERBANKS╞ First [ASSET] for IRA(Individual Retirement Account) Companies,"If you leave a purse address in a branch, you can stay without it! There are personal messages for this.",False
