id,msg_id,parent_id,link_id,Count_read,Forum,Time,Author,Rank,Activity,Merit,Trust,Title,Body,ScamHeader
24,msg40407601,https://bitcointalk.org/index.php?topic=2477806.0,,2955,Announcements (Altcoins),2018-06-18 21:11:14,reorpior,Newbie,45,0,,[ANN] [ITO] HoToKeN | A Gamified Online-to-Offline Economy for Emerging Asia,CoinFollow ICO aggregator added HoToKeN (HTKN) project. You can find it here https://coinfollow.io/ico/hotoken,False
25,msg32984828,https://bitcointalk.org/index.php?topic=2477806.0,msg32983814,2955,Announcements (Altcoins),2018-03-23 14:03:12,Rexrace,Copper Member,112,0,,[ANN] [ITO] HoToKeN | A Gamified Online-to-Offline Economy for Emerging Asia,"  HotNow allows for merchants reduce marketing costs, because advertising messages will become more effective due to the use of geolocation. Those business structures who will take part in HotNow will be able to achieve greater recognition and form healthy relations with customers through the use of a system of incentives given in a game form.",False
26,msg32984905,https://bitcointalk.org/index.php?topic=2477806.0,,2955,Announcements (Altcoins),2018-03-23 14:04:09,GseaFred11,Newbie,238,0,,[ANN] [ITO] HoToKeN | A Gamified Online-to-Offline Economy for Emerging Asia,What technology is used to translate a reserved token into HTKN?,False
27,msg32984959,https://bitcointalk.org/index.php?topic=2477806.0,msg32984770,2955,Announcements (Altcoins),2018-03-23 14:05:05,basehype,Newbie,294,0,,[ANN] [ITO] HoToKeN | A Gamified Online-to-Offline Economy for Emerging Asia,"  User can pay for goods and services, buy different things in the games, activate new promotions.",False
28,msg32985572,https://bitcointalk.org/index.php?topic=2477806.0,,2955,Announcements (Altcoins),2018-03-23 14:12:47,SantiagoDA,Newbie,210,0,,[ANN] [ITO] HoToKeN | A Gamified Online-to-Offline Economy for Emerging Asia,Can HTKN compete with fial money?,False
29,msg32985687,https://bitcointalk.org/index.php?topic=2477806.0,msg32984959,2955,Announcements (Altcoins),2018-03-23 14:14:16,AbrammFry,Newbie,238,0,,[ANN] [ITO] HoToKeN | A Gamified Online-to-Offline Economy for Emerging Asia,  Tokens and points is the same thing?,False
30,msg32985768,https://bitcointalk.org/index.php?topic=2477806.0,,2955,Announcements (Altcoins),2018-03-23 14:15:26,Falkgornos,Newbie,238,0,,[ANN] [ITO] HoToKeN | A Gamified Online-to-Offline Economy for Emerging Asia,How can the merchant convert HHKN to THB?,False
31,msg32985831,https://bitcointalk.org/index.php?topic=2477806.0,msg32985572,2955,Announcements (Altcoins),2018-03-23 14:16:19,Rexrace,Copper Member,112,0,,[ANN] [ITO] HoToKeN | A Gamified Online-to-Offline Economy for Emerging Asia,"  Maybe HTKN won’t become an alternative to fiat currency in the near- nor mid-term. But at a later stage, when HTKN’s value stabilizes, both in the eyes of merchants and consumers, it is possible that HTKN might become a substitute for fiat and all network’s transactions will be made with it.",False
32,msg32985911,https://bitcointalk.org/index.php?topic=2477806.0,msg32984905,2955,Announcements (Altcoins),2018-03-23 14:17:13,Rexrace,Copper Member,112,0,,[ANN] [ITO] HoToKeN | A Gamified Online-to-Offline Economy for Emerging Asia,  Hotoken cooperates with Stellar to implement crypto-payments in the HotNow.,False
33,msg32985987,https://bitcointalk.org/index.php?topic=2477806.0,msg32985831,2955,Announcements (Altcoins),2018-03-23 14:18:20,SantiagoDA,Newbie,210,0,,[ANN] [ITO] HoToKeN | A Gamified Online-to-Offline Economy for Emerging Asia,"  Yes, I understand. Crypto-currencies are not so widespread in countries. But HoToKeN gives hope that the situation will change and we will enter a new era of economic relations. ",False
34,msg32986055,https://bitcointalk.org/index.php?topic=2477806.0,msg32985911,2955,Announcements (Altcoins),2018-03-23 14:19:16,ellleM,Jr. Member,252,1,,[ANN] [ITO] HoToKeN | A Gamified Online-to-Offline Economy for Emerging Asia,  Why did they choose this company for cooperation?,False
35,msg32986137,https://bitcointalk.org/index.php?topic=2477806.0,msg32985687,2955,Announcements (Altcoins),2018-03-23 14:20:11,basehype,Newbie,294,0,,[ANN] [ITO] HoToKeN | A Gamified Online-to-Offline Economy for Emerging Asia,"  No, it is not. HotPoints is the virtual currency for the HotNow. And HTKNs are rewarded with loyal customers. ",False
36,msg32986236,https://bitcointalk.org/index.php?topic=2477806.0,msg32986055,2955,Announcements (Altcoins),2018-03-23 14:21:34,Rexrace,Copper Member,112,0,,[ANN] [ITO] HoToKeN | A Gamified Online-to-Offline Economy for Emerging Asia,"  By integrating Stellar and its own Lumens cryptocurrency protocol with HoToKeN, merchants can accept micropayments and more importantly HTKN instantaneously at a very low cost, improving the overall appeal and fungibility of the system for both users and vendors.",False
37,msg32986420,https://bitcointalk.org/index.php?topic=2477806.0,msg32986137,2955,Announcements (Altcoins),2018-03-23 14:23:58,Rexrace,Copper Member,112,0,,[ANN] [ITO] HoToKeN | A Gamified Online-to-Offline Economy for Emerging Asia,"  There is another option given to users who participate in HotNow, they can transfer HTKN amongst themselves.",False
38,msg32986624,https://bitcointalk.org/index.php?topic=2477806.0,,2955,Announcements (Altcoins),2018-03-23 14:26:46,olegklymko,Newbie,204,0,,[ANN] [ITO] HoToKeN | A Gamified Online-to-Offline Economy for Emerging Asia,What will happen next when HoToKeN finish selling?,False
39,msg32986808,https://bitcointalk.org/index.php?topic=2477806.0,msg32986420,2955,Announcements (Altcoins),2018-03-23 14:29:08,AbrammFry,Newbie,238,0,,[ANN] [ITO] HoToKeN | A Gamified Online-to-Offline Economy for Emerging Asia,  How does this happen?,False
40,msg32986869,https://bitcointalk.org/index.php?topic=2477806.0,msg32985768,2955,Announcements (Altcoins),2018-03-23 14:29:58,basehype,Newbie,294,0,,[ANN] [ITO] HoToKeN | A Gamified Online-to-Offline Economy for Emerging Asia,"  Two methods. 1) Using the distributed exchange capablities inherent in any Stellar based coin, you can trade HTKN for THB by dealing with anyone offering THB for Lumens (the Stellar native currency) or other currency pairs without needing to store your tokens in an exchange. or 2) There will be a few exchanges (to be announced) that HTKN will be on which will let you convert to fiat currency.",False
41,msg32987101,https://bitcointalk.org/index.php?topic=2477806.0,msg32986808,2955,Announcements (Altcoins),2018-03-23 14:33:02,basehype,Newbie,294,0,,[ANN] [ITO] HoToKeN | A Gamified Online-to-Offline Economy for Emerging Asia,  These are two-way actions: when consumer want to access the promotion he need to transfer HTKN to the merchant. And merchants rewards HTKN to consumers once consumers fulfill certain condition defined by the merchants.,False
42,msg32987262,https://bitcointalk.org/index.php?topic=2477806.0,msg32986624,2955,Announcements (Altcoins),2018-03-23 14:35:16,Rexrace,Copper Member,112,0,,[ANN] [ITO] HoToKeN | A Gamified Online-to-Offline Economy for Emerging Asia,"  As part of this next-step evolution of its proven business model, HotNow will transform into a gamified ecosystem based on an utility access token (based on Stellar Lumens protocol, symbol: HTKN) and micro-transactions.",False
43,msg32987330,https://bitcointalk.org/index.php?topic=2477806.0,msg32987262,2955,Announcements (Altcoins),2018-03-23 14:36:09,Falkgornos,Newbie,238,0,,[ANN] [ITO] HoToKeN | A Gamified Online-to-Offline Economy for Emerging Asia,  How will HotNow stimulate the interest of consumers?,False
44,msg32987544,https://bitcointalk.org/index.php?topic=2477806.0,msg32987101,2955,Announcements (Altcoins),2018-03-23 14:39:17,AbrammFry,Newbie,238,0,,[ANN] [ITO] HoToKeN | A Gamified Online-to-Offline Economy for Emerging Asia,"  Now I understand everything. It's great that the HotNow is so thoughtful. I really want to try the upgraded version, when all the features become available.",False
45,msg32982091,https://bitcointalk.org/index.php?topic=2477806.0,msg32981212,2955,Announcements (Altcoins),2018-03-23 13:26:45,vadimazov,Newbie,274,0,,[ANN] [ITO] HoToKeN | A Gamified Online-to-Offline Economy for Emerging Asia,  When Hotoken team plans to provide tokens there?,False
46,msg32982163,https://bitcointalk.org/index.php?topic=2477806.0,,2955,Announcements (Altcoins),2018-03-23 13:27:45,SantiagoDA,Newbie,210,0,,[ANN] [ITO] HoToKeN | A Gamified Online-to-Offline Economy for Emerging Asia,How can blockchain technology help to improve customer’s loyalty?,False
47,msg32982232,https://bitcointalk.org/index.php?topic=2477806.0,msg32981890,2955,Announcements (Altcoins),2018-03-23 13:28:35,Rexrace,Copper Member,112,0,,[ANN] [ITO] HoToKeN | A Gamified Online-to-Offline Economy for Emerging Asia,"  In addition, the more users join the HoToKeN ecosystem, the more stable the HTKN becomes.",False
48,msg32982352,https://bitcointalk.org/index.php?topic=2477806.0,msg32982163,2955,Announcements (Altcoins),2018-03-23 13:30:21,Rexrace,Copper Member,112,0,,[ANN] [ITO] HoToKeN | A Gamified Online-to-Offline Economy for Emerging Asia,"  The decentralized ledger can easily show which customers lend the business the most social momentum, and which have the healthiest velocity of tokens between their account and the stores they shop at.",False
49,msg32982491,https://bitcointalk.org/index.php?topic=2477806.0,msg32982091,2955,Announcements (Altcoins),2018-03-23 13:32:21,basehype,Newbie,294,0,,[ANN] [ITO] HoToKeN | A Gamified Online-to-Offline Economy for Emerging Asia,"  This will happen in May-June, and then you can buy HTKN from the secondary market.",False
50,msg32982522,https://bitcointalk.org/index.php?topic=2477806.0,msg32982491,2955,Announcements (Altcoins),2018-03-23 13:32:57,vadimazov,Newbie,274,0,,[ANN] [ITO] HoToKeN | A Gamified Online-to-Offline Economy for Emerging Asia,  Well I'll wait. Summer is coming soon.,False
51,msg32982717,https://bitcointalk.org/index.php?topic=2477806.0,,2955,Announcements (Altcoins),2018-03-23 13:35:40,GseaFred11,Newbie,238,0,,[ANN] [ITO] HoToKeN | A Gamified Online-to-Offline Economy for Emerging Asia,What bonuses can the user receive?,False
52,msg32982798,https://bitcointalk.org/index.php?topic=2477806.0,,2955,Announcements (Altcoins),2018-03-23 13:36:36,ellleM,Jr. Member,252,1,,[ANN] [ITO] HoToKeN | A Gamified Online-to-Offline Economy for Emerging Asia,Why then does HoToKeN want to use casual games?,False
53,msg32982875,https://bitcointalk.org/index.php?topic=2477806.0,msg32982717,2955,Announcements (Altcoins),2018-03-23 13:37:35,Rexrace,Copper Member,112,0,,[ANN] [ITO] HoToKeN | A Gamified Online-to-Offline Economy for Emerging Asia,"  When the user pays for the goods, he earns points. When typing the required number of HotPoints, they become tokens. This is the system of loyalty.",False
54,msg32983300,https://bitcointalk.org/index.php?topic=2477806.0,,2955,Announcements (Altcoins),2018-03-23 13:43:05,nikolayenko,Newbie,294,0,,[ANN] [ITO] HoToKeN | A Gamified Online-to-Offline Economy for Emerging Asia,Why using HTKN is more profitable for sellers than payment by fiat money?,False
55,msg32983359,https://bitcointalk.org/index.php?topic=2477806.0,msg32982875,2955,Announcements (Altcoins),2018-03-23 13:43:51,GseaFred11,Newbie,238,0,,[ANN] [ITO] HoToKeN | A Gamified Online-to-Offline Economy for Emerging Asia,  But are there any other ways how the user can earn HotPoints?,False
56,msg32983409,https://bitcointalk.org/index.php?topic=2477806.0,msg32982798,2955,Announcements (Altcoins),2018-03-23 13:44:29,Rexrace,Copper Member,112,0,,[ANN] [ITO] HoToKeN | A Gamified Online-to-Offline Economy for Emerging Asia,"  The game creates a greater interest in the app. In addition, users can win tournaments and get HoPoints.",False
57,msg32983591,https://bitcointalk.org/index.php?topic=2477806.0,msg32983300,2955,Announcements (Altcoins),2018-03-23 13:46:50,Rexrace,Copper Member,112,0,,[ANN] [ITO] HoToKeN | A Gamified Online-to-Offline Economy for Emerging Asia,"  From mini-games, quizzes and questionnaires to social tasks like taking a picture in the store, writing a review or ‘checking in’ via Facebook, retailers are finding that adding HTKN as a redeemable currency in their stores pays on more than a financial level.",False
58,msg32983677,https://bitcointalk.org/index.php?topic=2477806.0,msg32983359,2955,Announcements (Altcoins),2018-03-23 13:48:08,basehype,Newbie,294,0,,[ANN] [ITO] HoToKeN | A Gamified Online-to-Offline Economy for Emerging Asia,"  Of course, it exists. He can leave reviews, invite friends to join the community of HotNow, add photos, etc.",False
59,msg32983755,https://bitcointalk.org/index.php?topic=2477806.0,msg32983409,2955,Announcements (Altcoins),2018-03-23 13:49:04,ellleM,Jr. Member,252,1,,[ANN] [ITO] HoToKeN | A Gamified Online-to-Offline Economy for Emerging Asia,  Can he use these points only for gaming purposes?,False
60,msg32983814,https://bitcointalk.org/index.php?topic=2477806.0,msg32983591,2955,Announcements (Altcoins),2018-03-23 13:49:55,nikolayenko,Newbie,294,0,,[ANN] [ITO] HoToKeN | A Gamified Online-to-Offline Economy for Emerging Asia,"  Yes, it makes sense. What do you think, what tasks can the business structure solve when using your development?",False
61,msg32983924,https://bitcointalk.org/index.php?topic=2477806.0,,2955,Announcements (Altcoins),2018-03-23 13:51:26,GseaFred11,Newbie,238,0,,[ANN] [ITO] HoToKeN | A Gamified Online-to-Offline Economy for Emerging Asia,What should I doing if I want to get more benefits in the HotNow?,False
62,msg32984025,https://bitcointalk.org/index.php?topic=2477806.0,msg32983924,2955,Announcements (Altcoins),2018-03-23 13:52:46,basehype,Newbie,294,0,,[ANN] [ITO] HoToKeN | A Gamified Online-to-Offline Economy for Emerging Asia,"  If you will be active user, you share the app with friends, add new informations which help to promote Hot Now, do the transfer, you will get HotPoints and win HTKN as loyal consumer. ",False
63,msg32984697,https://bitcointalk.org/index.php?topic=2477806.0,msg32983755,2955,Announcements (Altcoins),2018-03-23 14:01:21,basehype,Newbie,294,0,,[ANN] [ITO] HoToKeN | A Gamified Online-to-Offline Economy for Emerging Asia,  No. Consumers can pay for services and buy goods using HotPoint. Or they can use the fiat money if a merchant decides so ,False
64,msg32984770,https://bitcointalk.org/index.php?topic=2477806.0,,2955,Announcements (Altcoins),2018-03-23 14:02:19,AbrammFry,Newbie,238,0,,[ANN] [ITO] HoToKeN | A Gamified Online-to-Offline Economy for Emerging Asia,For what can be spent loyalty points?,False
65,msg32979847,https://bitcointalk.org/index.php?topic=2477806.0,msg32977978,2955,Announcements (Altcoins),2018-03-23 12:54:54,basehype,Newbie,294,0,,[ANN] [ITO] HoToKeN | A Gamified Online-to-Offline Economy for Emerging Asia,"  Now HotNow works as a showcase, where the user can see the sellers who are close to him, and also he can acquainted with offers and discounts.",False
66,msg32979924,https://bitcointalk.org/index.php?topic=2477806.0,msg32977834,2955,Announcements (Altcoins),2018-03-23 12:56:01,vadimazov,Newbie,274,0,,[ANN] [ITO] HoToKeN | A Gamified Online-to-Offline Economy for Emerging Asia,  I agree. The HotNow clearly demonstrates the capabilities of the ecosystem.,False
67,msg32980117,https://bitcointalk.org/index.php?topic=2477806.0,msg32978819,2955,Announcements (Altcoins),2018-03-23 12:58:50,AbrammFry,Newbie,238,0,,[ANN] [ITO] HoToKeN | A Gamified Online-to-Offline Economy for Emerging Asia,"  I understand, I will wait.",False
68,msg32980276,https://bitcointalk.org/index.php?topic=2477806.0,msg32979448,2955,Announcements (Altcoins),2018-03-23 13:01:03,Falkgornos,Newbie,238,0,,[ANN] [ITO] HoToKeN | A Gamified Online-to-Offline Economy for Emerging Asia,"  I have a question about this. I look, that in my wallet RHTKN is displayed. But what's the official token?",False
69,msg32980442,https://bitcointalk.org/index.php?topic=2477806.0,msg32980276,2955,Announcements (Altcoins),2018-03-23 13:03:32,Rexrace,Copper Member,112,0,,[ANN] [ITO] HoToKeN | A Gamified Online-to-Offline Economy for Emerging Asia,  Here everything is simple. RHTKN is the designation for reserved tokens. And soon you see that entry in your wallet will changed to HTKN.,False
70,msg32980536,https://bitcointalk.org/index.php?topic=2477806.0,msg32979774,2955,Announcements (Altcoins),2018-03-23 13:04:46,Rexrace,Copper Member,112,0,,[ANN] [ITO] HoToKeN | A Gamified Online-to-Offline Economy for Emerging Asia,"  HotNow delivers value to users by providing (exclusive) discounts on goods and services and by providing information to find the lowest-priced goods and services. But also HotNow allows to create motivation among buyers and sellers, to develop a system.",False
71,msg32980572,https://bitcointalk.org/index.php?topic=2477806.0,,2955,Announcements (Altcoins),2018-03-23 13:05:10,ellleM,Jr. Member,252,1,,[ANN] [ITO] HoToKeN | A Gamified Online-to-Offline Economy for Emerging Asia,"I went into the application, but I can not understand where the wallet will be located?",False
72,msg32980623,https://bitcointalk.org/index.php?topic=2477806.0,msg32980536,2955,Announcements (Altcoins),2018-03-23 13:05:55,nikolayrogov,Newbie,248,0,,[ANN] [ITO] HoToKeN | A Gamified Online-to-Offline Economy for Emerging Asia,  Why sellers benefit from becoming participants in the program?,False
73,msg32980684,https://bitcointalk.org/index.php?topic=2477806.0,msg32979847,2955,Announcements (Altcoins),2018-03-23 13:06:42,AbrammFry,Newbie,238,0,,[ANN] [ITO] HoToKeN | A Gamified Online-to-Offline Economy for Emerging Asia,  But the same can be found in Foursquare.,False
74,msg32980742,https://bitcointalk.org/index.php?topic=2477806.0,msg32978893,2955,Announcements (Altcoins),2018-03-23 13:07:37,vadimazov,Newbie,274,0,,[ANN] [ITO] HoToKeN | A Gamified Online-to-Offline Economy for Emerging Asia,"  Understand. And if I have already paid some tokens, can I buy them later?",False
75,msg32980818,https://bitcointalk.org/index.php?topic=2477806.0,msg32980572,2955,Announcements (Altcoins),2018-03-23 13:08:39,basehype,Newbie,294,0,,[ANN] [ITO] HoToKeN | A Gamified Online-to-Offline Economy for Emerging Asia,"  For now, the wallet not yet included in the HotNow. I suppose that the wallet will be in the user's personal cabinet.",False
76,msg32980889,https://bitcointalk.org/index.php?topic=2477806.0,msg32980684,2955,Announcements (Altcoins),2018-03-23 13:09:49,basehype,Newbie,294,0,,[ANN] [ITO] HoToKeN | A Gamified Online-to-Offline Economy for Emerging Asia,  This is because not all features are implemented in the HotNow yet for the period of the end of trading. ,False
77,msg32980941,https://bitcointalk.org/index.php?topic=2477806.0,,2955,Announcements (Altcoins),2018-03-23 13:10:29,olegklymko,Newbie,204,0,,[ANN] [ITO] HoToKeN | A Gamified Online-to-Offline Economy for Emerging Asia,How will the HotNow with cryptocyrrency compete with fiat money?,False
78,msg32981045,https://bitcointalk.org/index.php?topic=2477806.0,msg32980818,2955,Announcements (Altcoins),2018-03-23 13:11:47,ellleM,Jr. Member,252,1,,[ANN] [ITO] HoToKeN | A Gamified Online-to-Offline Economy for Emerging Asia,  And how much should I wait until the moment when the wallet become available?,False
79,msg32981163,https://bitcointalk.org/index.php?topic=2477806.0,msg32981045,2955,Announcements (Altcoins),2018-03-23 13:13:16,basehype,Newbie,294,0,,[ANN] [ITO] HoToKeN | A Gamified Online-to-Offline Economy for Emerging Asia,"  Developers are planning in May or early June to launch a new version of the HotNow, where there will already be a wallet.",False
80,msg32981212,https://bitcointalk.org/index.php?topic=2477806.0,msg32980742,2955,Announcements (Altcoins),2018-03-23 13:14:09,basehype,Newbie,294,0,,[ANN] [ITO] HoToKeN | A Gamified Online-to-Offline Economy for Emerging Asia,  First you will need to wait until the HTKN appear in the exchanges.,False
81,msg32981778,https://bitcointalk.org/index.php?topic=2477806.0,msg32980889,2955,Announcements (Altcoins),2018-03-23 13:22:19,nikolayrogov,Newbie,248,0,,[ANN] [ITO] HoToKeN | A Gamified Online-to-Offline Economy for Emerging Asia,  And what do the developers want to add later?,False
82,msg32981835,https://bitcointalk.org/index.php?topic=2477806.0,msg32980623,2955,Announcements (Altcoins),2018-03-23 13:23:12,Rexrace,Copper Member,112,0,,[ANN] [ITO] HoToKeN | A Gamified Online-to-Offline Economy for Emerging Asia,"  As merchants reduce their promotional expenses, they are better able to share the savings with buyers. It helps to maintain interest and improve relationships with customers by offering them low and sane prices.",False
83,msg32981890,https://bitcointalk.org/index.php?topic=2477806.0,msg32980941,2955,Announcements (Altcoins),2018-03-23 13:24:06,basehype,Newbie,294,0,,[ANN] [ITO] HoToKeN | A Gamified Online-to-Offline Economy for Emerging Asia,"  Thai baht does not have stable support, that is why the HTKN will be able to compete with it",False
84,msg32982008,https://bitcointalk.org/index.php?topic=2477806.0,msg32981778,2955,Announcements (Altcoins),2018-03-23 13:25:43,basehype,Newbie,294,0,,[ANN] [ITO] HoToKeN | A Gamified Online-to-Offline Economy for Emerging Asia,"  In the next six months, HTKN will be credited to investors using technology Stellar. After that the wallet will appear in the app.",False
