id,msg_id,parent_id,link_id,Count_read,Forum,Time,Author,Rank,Activity,Merit,Trust,Title,Body,ScamHeader
1,msg39953273,https://bitcointalk.org/index.php?topic=3028723.0,,368,Announcements (Altcoins),2018-06-12 12:58:32,cryptotradeking,Newbie,108,0,,[Ann][CHG] Charg Coin: Energy is Money. Crowdsourced Electric Vehicle Charging!,"Hello Team,  This E-mail is regarding your ADD coin request in our cryptocurrency exchange,  We Introduced World's 1st Custom Pairing option, You can trade with any coin/token as market and trade with your destination coin. So that you can get unlimited markets....  For listing your coin/token we are taking 1BTC as listing fee which is refundable after 11 months.  Note: for charging 1BTC as the listing fee you will get these services  *Listed coins/tokens can trade with any markets with the exchange existing pairs. *No Transaction Fee for first 30 days and there is no T & C for your trade volumes *You will get a free banner listed on our coinexcap for 30days which is worth of 4500USD   Reply to this email, if you have any questions regarding this  Thanks & Regards, Coinexmarket Team  http://features.coinexmarket.io/ Website : https://www.coinexmarket.io/ Telegram group : https://t.me/coinexmarket Android app : https://play.google.com/store/apps/details?id=com.coinexmarket&hl=en https://coinmarketcap.com/exchanges/coinexmarket/",False
2,msg50898087,https://bitcointalk.org/index.php?topic=3028723.0,,368,Announcements (Altcoins),2019-05-04 19:10:52,ChargCoin,Copper Member,18,0,,[Ann][CHG] Charg Coin: Energy is Money. Crowdsourced Electric Vehicle Charging!,"Yes, we are still here working hard on both CHG Coin and WeCharg!  CHG Coin: https://chgcoin.org WeCharg: https://wecharg.com Teaser video: https://youtu.be/FQeQeu5i8DU  Forums: https://forum.chgcoin.org Live Chat: https://t.me/ChargChat",False
3,msg31152148,https://bitcointalk.org/index.php?topic=3028723.0,,368,Announcements (Altcoins),2018-02-27 02:33:14,ChargCoin,Copper Member,18,0,,[Ann][CHG] Charg Coin: Energy is Money. Crowdsourced Electric Vehicle Charging!,"Charg Coin [CHG] Just Listed W/ Fork Delta!!!   SEE THE VIDEO  Charg has one two-fold mission: Improve developing economies while transitioning the world into alternative energies. This is done by offering the most advanced, automatic, and convenient electric vehicle and car charging technology at the lowest possible price. Charg plans to do this by enacting their Two-Pronged Initiative with ChargCoin and WeCharg (more on this topic below). Charg Coin and WeCharg believe everyone should be empowered to make money. Get onboard with CHG and together we can change the world!    The numbers above are projected from linear Plug-in Electric Vehicle (PEV) sales growth over the next eight years, when in actuality, the (PEV) sales growth is projected to be exponential. This means the potential revenue could be way higher but Charg did not feel comfortable projecting this without the professional market data so... from a linear growth model based on EV-Volumes.com sales scorecards, WeCharg and Charg Coin has the potential to generate over 1.1 Trillion (~250B+ to CC/WC with ~850B+ to Station Owners) within the next 8 years. To achieve this Charg is enacting a two-pronged approach (Crypto&Fiat synonymous with CC&WC) and aims to achieve 1.1 Trillion by filling an average 10% of the PEV charging sessions per year at $5 USD average per charging session over the next 8 years. The graph and numbers above are based only on the WC FIAT arm's software licensing potential revenue generation at 20/80 on FIAT transactions (avg 20% of rev generated from stations goes to the company and 80% goes to station owners) and is in no way to be taken as professional investing advice. This is merely a model of what could be if we achieve these goals. By comparison, CHG/Crypto/Charg Coin transactions will be nearly tax-free (<3% Ethereum Network Tax with a plan to migrate for lower transaction fees) and utilized to turn chargers on and off. A percentage of profits from WC/Fiat will be used to buy CHG back from the open market and/or station owners but, in general, the price of CHG will be determined by crypto market value.    The CC/WC electric vehicle charging platform MVP is currently active, open source, and can built or bought by early adopters at www.charg.io. The platform is presently crypto only but, with the launch of WeCharg, it will become fiat for fiat and crypto for crypto with the market connecting the two. This, in essence, is our two-pronged approach. Much like Atari's recent crypto arm, we have realized that the two markets (Crypto and Fiat) don't always play nicely together and, while crypto offers incredible technology and a decentralized nature, a majority (probably 95%+) of our potential early (hardware) adaptors and (EV-Driving) customers are stuck in the FIAT (Govt Currency) market. For the greatest success of all our supporters, we've chosen to capitalize the Fiat Market with WeCharg and incentivize Trads (traditional people) to use Charg Coin (CHG) via buybacks, market growth, and Fiat taxes to inspire people to use CHG/Exchange instead of Fiat. But again... we need those dinosaur Fiat lovers to join us in the digital age. In a disruptive market such as crypto, disruptors (i.e. CC/WC) have the option to destroy an outdated market or bridge the gap into future markets. Those who bridge traditionally have greater success. Charg chooses to usher the old into the new via their two-pronged initiative and invites everyone to join us in revolutionizing the trade of energy.      The above model (dino fiat ) will be active within the next year but, again, our crypto arm (the future of commerce ) and station finding app (networked community ) are active now. Join the community! At this point, the tech is completely capable of controlling EV charging via the smart plug/node and driving app. If trading is more of your thing.... Get out there and trade some CHG!!!!     Thank you for reading. Now enjoy trading, building a station, downloading and/or spreading the word.  Together we can revolutionize the world.  ChargCoin and WeCharg  Meet the future  We are a Community!  Live Chat On Telegram NOW to get help buying coins, setting up your own station, becoming a franchise partner, or just to hang out - https://t.me/ChargChat Forums: https://forum.chgcoin.org",False
4,msg31152221,https://bitcointalk.org/index.php?topic=3028723.0,,368,Announcements (Altcoins),2018-02-27 02:35:42,bitcoinexplorer,Sr. Member,420,255,,[Ann][CHG] Charg Coin: Energy is Money. Crowdsourced Electric Vehicle Charging!,Whats the algorithm?,False
5,msg31152471,https://bitcointalk.org/index.php?topic=3028723.0,,368,Announcements (Altcoins),2018-02-27 02:45:29,ChargCoin,Copper Member,18,0,,[Ann][CHG] Charg Coin: Energy is Money. Crowdsourced Electric Vehicle Charging!,It's ERC-20 currently. We are migrating to fully decentralized and autonomous PoA in the near future. : ),False
6,msg31500117,https://bitcointalk.org/index.php?topic=3028723.0,,368,Announcements (Altcoins),2018-03-03 17:23:14,asadzeeshan,Newbie,4,0,,[Ann][CHG] Charg Coin: Energy is Money. Crowdsourced Electric Vehicle Charging!,"Hi Guys  Great, I was looking for it, excellent to see you guys listed that soon. I would love to see more exchanges coming in near future. What is the next timelines? Congrats CHG",False
7,msg31502098,https://bitcointalk.org/index.php?topic=3028723.0,,368,Announcements (Altcoins),2018-03-03 17:55:34,goldandcrypto,Copper Member,32,0,,[Ann][CHG] Charg Coin: Energy is Money. Crowdsourced Electric Vehicle Charging!,This looks like a massive under taking. Good luck though as it sounds like a great project,False
8,msg31513056,https://bitcointalk.org/index.php?topic=3028723.0,,368,Announcements (Altcoins),2018-03-03 21:17:21,MON96,Newbie,2,0,,[Ann][CHG] Charg Coin: Energy is Money. Crowdsourced Electric Vehicle Charging!,This is probably one of my favorite coins so far....,False
9,msg31516940,https://bitcointalk.org/index.php?topic=3028723.0,,368,Announcements (Altcoins),2018-03-03 22:57:53,MON96,Newbie,2,0,,[Ann][CHG] Charg Coin: Energy is Money. Crowdsourced Electric Vehicle Charging!,I can't wait to see what's next! ,False
10,msg31871506,https://bitcointalk.org/index.php?topic=3028723.0,,368,Announcements (Altcoins),2018-03-08 18:57:18,StealthMachinesDOTcom,Newbie,10,0,,[Ann][CHG] Charg Coin: Energy is Money. Crowdsourced Electric Vehicle Charging!,Github added and will populate soon: https://github.com/ChargCoinLLC,False
11,msg31939483,https://bitcointalk.org/index.php?topic=3028723.0,,368,Announcements (Altcoins),2018-03-09 18:17:29,Bitcoke,Newbie,28,0,,[Ann][CHG] Charg Coin: Energy is Money. Crowdsourced Electric Vehicle Charging!,It is an interesting idea and I will keep watching your project,False
12,msg32239276,https://bitcointalk.org/index.php?topic=3028723.0,,368,Announcements (Altcoins),2018-03-13 18:23:48,StealthMachinesDOTcom,Newbie,10,0,,[Ann][CHG] Charg Coin: Energy is Money. Crowdsourced Electric Vehicle Charging!,"I am pleased to also announce that Charg Coin is STILL the first!  See our original bitcointalk post here:  https://bitcointalk.org/index.php?topic=2208227  Many will copy, they are not the original nor is their software/hardware anywhere near as well developed as our platform.  Also, this is an EXCELLENT website for seeing proof of our project's viability: https://www.youtube.com/channel/UCf8IU41uJ0h5TqhpftKwD_Q/videos",False
13,msg32361349,https://bitcointalk.org/index.php?topic=3028723.0,,368,Announcements (Altcoins),2018-03-15 11:05:02,leningradskiy90,Jr. Member,126,1,,[Ann][CHG] Charg Coin: Energy is Money. Crowdsourced Electric Vehicle Charging!,"this is probably one of my favorite coins ,hope to see more new update of this coin,ill keep my eye on to this",False
14,msg32407532,https://bitcointalk.org/index.php?topic=3028723.0,,368,Announcements (Altcoins),2018-03-15 23:30:23,ChargCoin,Copper Member,18,0,,[Ann][CHG] Charg Coin: Energy is Money. Crowdsourced Electric Vehicle Charging!,Thank you everyone. We appreciate the support. : ),False
15,msg33445561,https://bitcointalk.org/index.php?topic=3028723.0,,368,Announcements (Altcoins),2018-03-29 13:08:45,StealthMachinesDOTcom,Newbie,10,0,,[Ann][CHG] Charg Coin: Energy is Money. Crowdsourced Electric Vehicle Charging!,Learn how to set up your own Charg Station and start your own business building stations and/or leasing electricity today!  https://forum.charg.io/t/diy-business-how-to-setup-your-own-charg-station-in-minutes/124,False
16,msg33880240,https://bitcointalk.org/index.php?topic=3028723.0,,368,Announcements (Altcoins),2018-04-03 23:37:26,briakelle,Member,133,10,,[Ann][CHG] Charg Coin: Energy is Money. Crowdsourced Electric Vehicle Charging!,"ONE of the most promising altcoins! There are MANY similar projects, including IOTA, Energicoin and the like, but there HAS to be only one to rule the energy sector. MY money is on Charg. I do feel like you missed a great pun in your OP – ""….and together we can CHARGE the world!""",False
