id,msg_id,parent_id,link_id,Count_read,Forum,Time,Author,Rank,Activity,Merit,Trust,Title,Body,ScamHeader
1,msg43735852,https://bitcointalk.org/index.php?topic=4850441.0,,226,Announcements (Altcoins),2018-08-08 22:13:15,TiberiusMarketing,Copper Member,15,0,,⚡ [ANN] [ICO] Tiberius Coin - backed by Earth metals [ICO] [ANN] ⚡,"Introducing Tiberius Coin | Your access to the $34 trillion tech metals market!   WEBSITE | WHITEPAPER | BOUNTY        The Tiberius Coin (“T-Coin”) is the first crypto-financial product which grants you direct ownership to a basket of strategic metals that are key to future technologies. Tokens act like ownership receipts for an identical allocation and quantity of metals. The metal is held and audited by independent warehouses, and available for delivery on request.  We only mint tokens after the metal has been independently audited, so you know that it corresponds to existing material and thus the token price can never hit zero. The Tiberius Coin has all the upside of technology markets, but none of the downside of bitcoin. This composition has been specified to optimise the risk profile, volatility, and storage costs of the underlying basket. We firmly believe this basket to be one which outperforms over the medium term, as the implementation of new technologies such as robotics, drones, and wearable technology becomes more prevalent. Investors in cryptocurrencies are by their very nature forward looking, and we see the technology metals growth story as being a key driver. In terms of the Electric Vehicle/EV play, we have already seen a great appreciation of key battery metals (notably cobalt) and much of the future growth projections for other base metals (notably nickel and aluminium) incorporate a view which sees much more demand stemming from Technology and Electric Vehicle proliferation. Stability metals have been chosen to lower the storage costs and decrease volatility. The usage of gold also provides enhanced liquidity and rotection against currency risk.   Asset-backed Cryptocurrency with an actual intrinsic value. 1 Token is equal to and can be exchange for metals in its basket:      The Goal:  To create a low-volatility stable coin, 100% backed up by tech metals used in Electric vehicles, IOT and Space Engineering.   Value:  Based on the current prices of metals in Tiberius basket, each token intrinsic value is approximately 0.70 USD as of Q3 2018. Given the market use of these metals, experts predict rise of metal prices in the basket by over 120% in the next 5 years. Which means, slow and guaranteed rise in value of Tiberius coin, marking it low-volatility stable crypto currency.   The Team:  Project is led by Tiberius Group, Swiss commodities asset manager with over US$ 3bn in assets under management founded in 2005.   Regulations:  Tiberius Asset Management and Tiberius Coin are fully regulated by FINMA (Switzerland).   Exchanges:  Tiberius Coin has an agreement with Lykke, Swiss complaint crypto-exchange, is in place to start trading after Token Issuance in Q4, 2018 Notable Advisors: Phillip Zimmerman is the creator of the first large-scale public key cryptography system. Stuart Prior- Fintech veteran with over 20 years corporate experience, an advisor for Zilliqua.   Interesting Facts:  Not a single dollar from an ICO will go to the team or for development of technology. Every coin including bounty allocation is minted by purchasing metals in the basket and is fully backed-up with metal assets.       Benefits of investing into Tiberius Coin:          Secure & Stable  You can’t fool the blockchain. Tiberius Coin uses smart contracts that allow  it to  function like digital cash. This means less risk, less speculation, and an easy way to invest in technology. Zero is impossible with Tiberius Coin.            Flexible & Liquid  When Digital Assets crash and new regulations are introduced, cashing out  is nearly  impossible. Months and years of profit can be lost in minutes. Tiberius Coin doesn’t  suffer from this problem because it is backed by the extremely liquid global metals market.            High Growth & No Fees  Invest in a token that will grow your money – not lose it. Tiberius Coin provides  you with a unique way to profit from the soon-to-be $34 trillion technology sector.           Regulated & Transparent  We embrace regulation and see it as a necessary stepping stone. Our vision is to  make investing more accessible to every day investors like you by democratizing the entire process.       News & press:   https://www.ccn.com/ccn-exclusive-tiberius-coin-to-add-phillip-zimmerman-as-advisor/ https://www.emchat.net/emchat/2018/1/25/commodities-fund-tiberius-group-to-launch-new-cryptocurrency https://bitcoinexchangeguide.com/tiberius-coin-ico/ https://www.metalbulletin.com/Article/3784773/Precious-metals/Commodities-fund-Tiberius-looks-to-back-cryptocurrency-with-metals-in-T-coin-launch.html https://www.ccn.com/tiberius-group-to-launch-new-cryptocurrency/ https://www.reuters.com/article/uk-metals-cryptocurrency/tiberius-to-jump-into-cryptocurrencies-with-metals-backed-digital-coin-idUSKBN1FB1WK https://www.swissinfo.ch/eng/liveblog/fintech-analysis#entry_43569572",False
2,msg43760696,https://bitcointalk.org/index.php?topic=4850441.0,,226,Announcements (Altcoins),2018-08-09 10:28:55,Ukonka,Newbie,45,0,,⚡ [ANN] [ICO] Tiberius Coin - backed by Earth metals [ICO] [ANN] ⚡,If you need russian translation i reserved ^),False
3,msg43970562,https://bitcointalk.org/index.php?topic=4850441.0,,226,Announcements (Altcoins),2018-08-12 19:38:09,desi_translator2018,Copper Member,322,0,,⚡ [ANN] [ICO] Tiberius Coin - backed by Earth metals [ICO] [ANN] ⚡,RESERVED for HINDI translaion....  helloo admin.... can i translate ANN page / WHITE paper  to HINDI(INDIA) language ??  here is my portfolio..... https://drive.google.com/drive/folders/1TTRWTdF-VC71_TgP4dcsy6wH4BoL9cxB  waiting for your confirmation..... thank you....,False
4,msg44037080,https://bitcointalk.org/index.php?topic=4850441.0,msg43760696,226,Announcements (Altcoins),2018-08-13 22:17:49,TiberiusMarketing,Copper Member,15,0,,⚡ [ANN] [ICO] Tiberius Coin - backed by Earth metals [ICO] [ANN] ⚡,   Not needed at this point in time!  Thanks though,False
5,msg44542213,https://bitcointalk.org/index.php?topic=4850441.0,,226,Announcements (Altcoins),2018-08-23 07:26:55,Quarkico,Newbie,66,0,,⚡ [ANN] [ICO] Tiberius Coin - backed by Earth metals [ICO] [ANN] ⚡,The Tiberius Coin is the first crypto-financial product which grants you direct ownership to a basket of strategic metals that are key to future technologies. Stability metals have been chosen to lower the storage costs and decrease volatility. The usage of gold also provides enhanced liquidity and rotection against currency risk.,False
6,msg45025865,https://bitcointalk.org/index.php?topic=4850441.0,,226,Announcements (Altcoins),2018-09-01 13:12:03,Noway159,Newbie,94,0,,⚡ [ANN] [ICO] Tiberius Coin - backed by Earth metals [ICO] [ANN] ⚡,"MAN!  saw the Ads! Why not icluded the hedge thing and the venezuela, turkey syrian advanatage.. Probably the video is finished when the changing world advantage become very clear. 😁 Seems holding the TCOIN is really  in the horizon",False
7,msg45025885,https://bitcointalk.org/index.php?topic=4850441.0,,226,Announcements (Altcoins),2018-09-01 13:12:24,Leighton129,Newbie,83,0,,⚡ [ANN] [ICO] Tiberius Coin - backed by Earth metals [ICO] [ANN] ⚡,"I like Tiberius. Its classier than Nero, and has roots from the Tiber river which has always been an important route for commodities",False
8,msg45028315,https://bitcointalk.org/index.php?topic=4850441.0,,226,Announcements (Altcoins),2018-09-01 14:01:43,The Cryptoclast,Newbie,14,0,,⚡ [ANN] [ICO] Tiberius Coin - backed by Earth metals [ICO] [ANN] ⚡,When I'm reading that buying a token I am getting access to a $34 trillion market I'm getting quite suspicious. Crypto is about trustless systems. Why should we trust the fact that your tokens will be backed by metals?,False
9,msg45030448,https://bitcointalk.org/index.php?topic=4850441.0,,226,Announcements (Altcoins),2018-09-01 14:48:19,Krezz2017,Full Member,560,128,,⚡ [ANN] [ICO] Tiberius Coin - backed by Earth metals [ICO] [ANN] ⚡,"You write that your tokens give you ownership over the strategic metal. Can you name varieties of metal? Aluminum, zirconium or some other?",False
10,msg46340891,https://bitcointalk.org/index.php?topic=4850441.0,msg45030448,226,Announcements (Altcoins),2018-09-30 10:10:59,giuseppe.rapallo,Newbie,2,0,,⚡ [ANN] [ICO] Tiberius Coin - backed by Earth metals [ICO] [ANN] ⚡,"   Here's the allocation per coin: 25gram copper, 25gram aluminium, 5gram tin, 6gram nickel, 1gram cobalt, 3mg gold and 1.5mg platinum.",False
